t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
0.64919686317444,"[-0.8751373291015625, -0.024093827232718468, -1.5060648918151855]","[-0.8751373291015625, -0.024093827232718468, -1.5060648918151855]","[-0.0508599728345871, 0.2588096559047699, -3.1656291484832764]","[-0.0508599728345871, 0.2588096559047699, -3.1656291484832764]","[0.012580152601003647, -0.009841269813477993, 0.733797013759613, 0.6791810393333435]","[[-0.07710981598813471, -0.997009646281998, 0.005094549101957724], [0.996514427577833, -0.0772326352839805, -0.031531391038508993], [0.031830564543069095, 0.0026454134355778924, 0.9994897783379876]]","[0.015639176592230797, -0.001031449413858354, 0.46667423844337463]",[0.0],"[0.012580152601003647, -0.009841269813477993, 0.733797013759613, 0.6791810393333435]",[0.44],"[0.09048283100128174, 0.7794246077537537, -17.95543962478638]","[665.789306640625, 665.759521484375, 657.6212768554688, 657.6141967773438]"
0.68050289154053,"[-0.8766417503356934, -0.016114547848701477, -1.6033124923706055]","[-0.8766417503356934, -0.016114547848701477, -1.6033124923706055]","[-0.049476757645606995, 0.2731378376483917, -3.3174593448638916]","[-0.049476757645606995, 0.2731378376483917, -3.3174593448638916]","[0.012678103521466255, -0.009766634553670883, 0.7385643720626831, 0.6739929914474487]","[[-0.09114543766170069, -0.9958220658139242, 0.005561904654149519], [0.9953267761982131, -0.09127613197849294, -0.03151648246922223], [0.031892477610960146, 0.0026633292040316725, 0.9994877570811881]]","[0.015503676608204842, -0.0006170471315272152, 0.4722297191619873]",[0.0],"[0.012678103521466255, -0.009766634553670883, 0.7385643720626831, 0.6739929914474487]",[0.44],"[0.06916075944900513, 0.7164090871810913, -17.401509819030764]","[669.840087890625, 669.8214111328125, 662.2056884765625, 662.2001342773438]"
0.71149778366089,"[-0.8782529234886169, -0.006841463968157768, -1.7155104875564575]","[-0.8782529234886169, -0.006841463968157768, -1.7155104875564575]","[-0.04820623993873596, 0.288836807012558, -3.4815516471862793]","[-0.04820623993873596, 0.288836807012558, -3.4815516471862793]","[0.012778234668076038, -0.009681995958089828, 0.7438259124755859, 0.6681811809539795]","[[-0.10674145823174097, -0.9942683908770324, 0.006070909137081415], [0.9937735156114011, -0.10688054270274083, -0.03147979081826646], [0.031948219110153886, 0.0026729129058220558, 0.9994859513460702]]","[0.015425438061356544, -0.00023968188907019794, 0.4775504767894745]",[0.0],"[0.012778234668076038, -0.009681995958089828, 0.7438259124755859, 0.6681811809539795]",[0.44],"[0.06352588534355164, 0.784948468208313, -18.014615116119387]","[669.857421875, 669.8480224609375, 663.249755859375, 663.2457275390625]"
0.74355006217957,"[-0.8796846866607666, 0.0020366411190479994, -1.8221495151519775]","[-0.8796846866607666, 0.0020366411190479994, -1.8221495151519775]","[-0.04727030172944069, 0.30300644040107727, -3.6269443035125732]","[-0.04727030172944069, 0.30300644040107727, -3.6269443035125732]","[0.01286375243216753, -0.00960273202508688, 0.7486171126365662, 0.6628082990646362]","[[-0.12103958758930955, -0.9926263244895296, 0.006530509447039035], [0.9921322158197569, -0.12118611491789055, -0.03142994278239353], [0.03198959136672441, 0.0026748646942206245, 0.9994846228220365]]","[0.01540063414722681, 3.83423175662756e-05, 0.48181891441345215]",[0.0],"[0.01286375243216753, -0.00960273202508688, 0.7486171126365662, 0.6628082990646362]",[0.44],"[0.04679691046476364, 0.7084816694259644, -17.0796328163147]","[669.857421875, 669.8546142578125, 664.0668334960938, 664.0643310546875]"
0.77450060844421,"[-0.8812308311462402, 0.012291530147194862, -1.9444217681884766]","[-0.8812308311462402, 0.012291530147194862, -1.9444217681884766]","[-0.04647748917341232, 0.3184646666049957, -3.7825474739074707]","[-0.04647748917341232, 0.3184646666049957, -3.7825474739074707]","[0.012953025288879871, -0.009513037279248238, 0.7538881301879883, 0.656806230545044]","[[-0.13687562143323517, -0.9905632873077522, 0.007033819717787715], [0.9900703968579435, -0.1370301874049511, -0.0313587872020098], [0.03202670834345778, 0.002671723654565472, 0.9994834425151785]]","[0.015410469844937325, 0.0002910190087277442, 0.4859621822834015]",[0.0],"[0.012953025288879871, -0.009513037279248238, 0.7538881301879883, 0.656806230545044]",[0.44],"[0.039640627801418304, 0.7729113101959229, -17.590158519744875]","[669.8564453125, 669.857421875, 664.5965576171875, 664.5950927734375]"
0.80510950088501,"[-0.8826171159744263, 0.02205485850572586, -2.059971809387207]","[-0.8826171159744263, 0.02205485850572586, -2.059971809387207]","[-0.045968495309352875, 0.3323881924152374, -3.919947385787964]","[-0.045968495309352875, 0.3323881924152374, -3.919947385787964]","[0.013030683621764183, -0.009429287165403366, 0.7586748003959656, 0.6512709856033325]","[[-0.15135272842461167, -0.9884515101282464, 0.007490060300031631], [0.9879600298969219, -0.15151450294301738, -0.0312805374470404], [0.032054144883028046, 0.0026654872146858466, 0.9994825796558037]]","[0.015442975796759129, 0.0004771857347805053, 0.4892841577529907]",[0.0],"[0.013030683621764183, -0.009429287165403366, 0.7586748003959656, 0.6512709856033325]",[0.44],"[0.025449693202972412, 0.696176290512085, -16.67999559402466]","[669.85205078125, 669.857421875, 665.2442626953125, 665.244384765625]"
0.83673620223999,"[-0.8839910626411438, 0.03223392367362976, -2.1795849800109863]","[-0.8839910626411438, 0.03223392367362976, -2.1795849800109863]","[-0.04565807804465294, 0.34617799520492554, -4.053393840789795]","[-0.04565807804465294, 0.34617799520492554, -4.053393840789795]","[0.013105679303407669, -0.009343523532152176, 0.7634510397911072, 0.6456651091575623]","[[-0.16588958318023717, -0.9861123043323117, 0.007945514700104184], [0.9856224914404068, -0.16605849797625294, -0.03119040522790595], [0.03207666326531733, 0.00265711420416892, 0.9994818794760008]]","[0.015491355210542679, 0.0006293518235906959, 0.4922313690185547]",[0.0],"[0.013105679303407669, -0.009343523532152176, 0.7634510397911072, 0.6456651091575623]",[0.44],"[0.015520863234996796, 0.6894901394844055, -16.482322750091555]","[669.8486938476562, 669.857421875, 665.812744140625, 665.814453125]"
0.86773467063904,"[-0.8854953050613403, 0.04390610381960869, -2.315708875656128]","[-0.8854953050613403, 0.04390610381960869, -2.315708875656128]","[-0.04554252699017525, 0.36118167638778687, -4.195542335510254]","[-0.04554252699017525, 0.36118167638778687, -4.195542335510254]","[0.013185681775212288, -0.009246966801583767, 0.7686877846717834, 0.6394214630126953]","[[-0.18193283339728739, -0.9832747908729023, 0.008445926944953053], [0.9827870806263757, -0.18210954501498255, -0.031078476714338055], [0.03209676310774712, 0.0026463550117662438, 0.9994812628021865]]","[0.01555586140602827, 0.0007670338964089751, 0.4950900375843048]",[0.0],"[0.013185681775212288, -0.009246966801583767, 0.7686877846717834, 0.6394214630126953]",[0.44],"[0.0057775527238845825, 0.7501840591430664, -16.91742473602295]","[669.8462524414062, 669.857421875, 666.3117065429688, 666.314697265625]"
0.89877820014954,"[-0.886862576007843, 0.054944396018981934, -2.443462371826172]","[-0.886862576007843, 0.054944396018981934, -2.443462371826172]","[-0.045639779418706894, 0.3746625781059265, -4.320502281188965]","[-0.045639779418706894, 0.3746625781059265, -4.320502281188965]","[0.013256548903882504, -0.009157280437648296, 0.7734286189079285, 0.633678674697876]","[[-0.19655136866167866, -0.9804532322778658, 0.008900441957298999], [0.9799676565340729, -0.19673512926933334, -0.030965790204645516], [0.03211153528356203, 0.0026357791572738654, 0.9994808162522905]]","[0.015620328485965729, 0.0008666125359013677, 0.49738064408302307]",[0.0],"[0.013256548903882504, -0.009157280437648296, 0.7734286189079285, 0.633678674697876]",[0.44],"[-0.004862621426582336, 0.6740450859069824, -16.05799728393555]","[669.8445434570312, 669.857421875, 666.6738891601562, 666.677978515625]"
0.92977905273438,"[-0.8882356286048889, 0.06638476252555847, -2.574903964996338]","[-0.8882356286048889, 0.06638476252555847, -2.574903964996338]","[-0.0459267795085907, 0.3879850208759308, -4.441373825073242]","[-0.0459267795085907, 0.3879850208759308, -4.441373825073242]","[0.013325953856110573, -0.009065872058272362, 0.7781468033790588, 0.6278756260871887]","[[-0.21118927529044917, -0.97740044550417, 0.00935461660099035], [0.9769171999333144, -0.21138005731044562, -0.03084324196520516], [0.03212357697944679, 0.0026249245172524915, 0.9994804578352957]]","[0.01568765565752983, 0.0009495382546447217, 0.4994116723537445]",[0.0],"[0.013325953856110573, -0.009065872058272362, 0.7781468033790588, 0.6278756260871887]",[0.44],"[-0.014350004494190216, 0.6661221385002136, -15.853577194213868]","[669.843017578125, 669.857421875, 667.0668334960938, 667.0722045898438]"
0.96181225776672,"[-0.8897594809532166, 0.07942777872085571, -2.723602056503296]","[-0.8897594809532166, 0.07942777872085571, -2.723602056503296]","[-0.04645821824669838, 0.4024491310119629, -4.569600582122803]","[-0.04645821824669838, 0.4024491310119629, -4.569600582122803]","[0.013400875963270664, -0.008963470347225666, 0.7833071947097778, 0.6214258074760437]","[[-0.22730101016953475, -0.9737748486572838, 0.009853741518261905], [0.9732943752399893, -0.22749948952136956, -0.030697601957822784], [0.03213426871151104, 0.0026129987076243255, 0.9994801454455029]]","[0.01576242595911026, 0.001021174481138587, 0.5013808608055115]",[0.0],"[0.013400875963270664, -0.008963470347225666, 0.7833071947097778, 0.6214258074760437]",[0.44],"[-0.026571936905384064, 0.7232055068016052, -16.22133785247803]","[669.8416137695312, 669.857421875, 667.4111328125, 667.417724609375]"
0.9927716255188,"[-0.8911629319190979, 0.09169651567935944, -2.8623874187469482]","[-0.8911629319190979, 0.09169651567935944, -2.8623874187469482]","[-0.047134336084127426, 0.41541916131973267, -4.681879043579102]","[-0.047134336084127426, 0.41541916131973267, -4.681879043579102]","[0.013467879965901375, -0.008868783712387085, 0.7879683375358582, 0.6155045628547668]","[[-0.24194551256712238, -0.9702351017057754, 0.010306972289835015], [0.9697573268478475, -0.24215096949960002, -0.03055572465761469], [0.03214207965762017, 0.0026024416263557004, 0.999479921769374]]","[0.01582888513803482, 0.0010766476625576615, 0.5029579997062683]",[0.0],"[0.013467879965901375, -0.008868783712387085, 0.7879683375358582, 0.6155045628547668]",[0.44],"[-0.03380589187145233, 0.6485015153884888, -15.423923072814942]","[669.8408813476562, 669.857421875, 667.7132568359375, 667.7207641601562]"
1.0237717628479,"[-0.8927334547042847, 0.10563834756612778, -3.0188682079315186]","[-0.8927334547042847, 0.10563834756612778, -3.0188682079315186]","[-0.04809004068374634, 0.4294925630092621, -4.801000595092773]","[-0.04809004068374634, 0.4294925630092621, -4.801000595092773]","[0.01354051474481821, -0.008762966841459274, 0.7930591702461243, 0.6089311242103577]","[[-0.25803927419867123, -0.9660741343700621, 0.010804772276086116], [0.9655995140431615, -0.2582523861020516, -0.03038958415626214], [0.03214894527683765, 0.0025913793075341696, 0.9994797297451616]]","[0.01589965634047985, 0.0011226561618968844, 0.5041341185569763]",[0.0],"[0.01354051474481821, -0.008762966841459274, 0.7930591702461243, 0.6089311242103577]",[0.44],"[-0.04778522998094559, 0.703670084476471, -15.766077575683594]","[669.7132568359375, 669.7303466796875, 669.2513427734375, 669.2594604492188]"
1.0557744503021,"[-0.8941906094551086, 0.11871015280485153, -3.1643807888031006]","[-0.8941906094551086, 0.11871015280485153, -3.1643807888031006]","[-0.04905850067734718, 0.44185885787010193, -4.897200584411621]","[-0.04905850067734718, 0.44185885787010193, -4.897200584411621]","[0.013606219552457333, -0.00866452045738697, 0.797613263130188, 0.6029534935951233]","[[-0.27252398287188595, -0.9620831898196263, 0.01125639659198674], [0.9616116243489865, -0.27274409346339246, -0.030229708098502228], [0.0321536081124183, 0.002585962356603466, 0.9994795937494677]]","[0.015954019501805305, 0.0011577876284718513, 0.4957970678806305]",[0.0],"[0.013606219552457333, -0.00866452045738697, 0.797613263130188, 0.6029534935951233]",[0.44],"[-0.04842299968004227, 0.6183147430419922, -14.619999465942383]","[651.517822265625, 651.5347290039062, 669.8468627929688, 669.8566284179688]"
1.0874257087708,"[-0.8958245515823364, 0.1334993690252304, -3.3272111415863037]","[-0.8958245515823364, 0.1334993690252304, -3.3272111415863037]","[-0.04983450099825859, 0.4539813995361328, -4.956327438354492]","[-0.04983450099825859, 0.4539813995361328, -4.956327438354492]","[0.013680742122232914, -0.008549864403903484, 0.8023450374603271, 0.5966424942016602]","[[-0.2876613186370778, -0.9576602257014878, 0.011750926255034155], [0.9571923517411284, -0.2878894436844577, -0.030044906755538836], [0.032155775947158016, 0.002605141653816201, 0.9994794742273196]]","[0.01593291200697422, 0.00118739390745759, 0.4466542601585388]",[0.0],"[0.013680742122232914, -0.008549864403903484, 0.8023450374603271, 0.5966424942016602]",[0.44],"[-0.038800016045570374, 0.6061270833015442, -12.766342697143555]","[559.2249755859375, 559.236083984375, 669.8413696289062, 669.857421875]"
1.118513584137,"[-0.8973243832588196, 0.14726242423057556, -3.476006269454956]","[-0.8973243832588196, 0.14726242423057556, -3.476006269454956]","[-0.05016949772834778, 0.4634891450405121, -4.961843013763428]","[-0.05016949772834778, 0.4634891450405121, -4.961843013763428]","[0.013756121508777142, -0.008431331254541874, 0.8059391379356384, 0.5917784571647644]","[[-0.2992179628063276, -0.9541068040669411, 0.012194233016927791], [0.9536428743980683, -0.2994542498708086, -0.0298714324119409], [0.03215215382355918, 0.0026908730401997705, 0.9994793635486239]]","[0.015633681789040565, 0.0011699945898726583, 0.35819098353385925]",[0.0],"[0.013756121508777142, -0.008431331254541874, 0.8059391379356384, 0.5917784571647644]",[0.44],"[-0.01674983650445938, 0.4753872752189636, -10.085778770446778]","[526.4164428710938, 526.3905029296875, 669.808349609375, 669.857421875]"
1.1495685577393,"[-0.8989890217781067, 0.1627306044101715, -3.6398849487304688]","[-0.8989890217781067, 0.1627306044101715, -3.6398849487304688]","[-0.050768282264471054, 0.4739844799041748, -4.971375465393066]","[-0.050768282264471054, 0.4739844799041748, -4.971375465393066]","[0.01384615059942007, -0.008288305252790451, 0.8089640736579895, 0.5876366496086121]","[[-0.30898313694658497, -0.950983398041719, 0.012661052927411265], [0.9505243535507426, -0.30922917671150185, -0.029682893458475523], [0.03214310064614423, 0.0028631287344024203, 0.9994791762192294]]","[0.01470280159264803, 0.0010950393043458462, 0.26447564363479614]",[0.0],"[0.01384615059942007, -0.008288305252790451, 0.8089640736579895, 0.5876366496086121]",[0.44],"[-0.029939226806163788, 0.524766743183136, -10.286622581481934]","[536.2174072265625, 536.1640625, 669.7882080078125, 669.857421875]"
1.1805725097656,"[-0.9005234241485596, 0.17709536850452423, -3.789245843887329]","[-0.9005234241485596, 0.17709536850452423, -3.789245843887329]","[-0.05155686289072037, 0.48366695642471313, -4.986868381500244]","[-0.05155686289072037, 0.48366695642471313, -4.986868381500244]","[0.013929812237620354, -0.008154213428497314, 0.8109428286552429, 0.5849027633666992]","[[-0.3153895250880083, -0.9488725761497274, 0.013053718742404685], [0.9484182295017096, -0.31564462203268406, -0.029520373148255175], [0.03213140661204439, 0.00306996953559846, 0.9994789382687743]]","[0.013504120521247387, 0.0010117186466231942, 0.18619513511657715]",[0.0],"[0.013929812237620354, -0.008154213428497314, 0.8109428286552429, 0.5849027633666992]",[0.44],"[-0.03942903131246567, 0.4841238260269165, -10.584645805358887]","[549.0099487304688, 548.9341430664062, 669.7727661132812, 669.857421875]"
1.2962074279785,"[-0.9068179726600647, 0.23594051599502563, -4.378570556640625]","[-0.9068179726600647, 0.23594051599502563, -4.378570556640625]","[-0.056503791362047195, 0.5225152373313904, -5.101440906524658]","[-0.056503791362047195, 0.5225152373313904, -5.101440906524658]","[0.014223366044461727, -0.007673805579543114, 0.8128294944763184, 0.5822774767875671]","[[-0.3215013487653997, -0.9468029088957925, 0.014185774562913478], [0.946366319512945, -0.3217881824645241, -0.02903888240344943], [0.03205891116377235, 0.004088900363731107, 0.9994776171325852]]","[0.007205575238913298, 0.0005439123488031328, -0.05947718396782875]",[0.0],"[0.014223366044461727, -0.007673805579543114, 0.8128294944763184, 0.5822774767875671]",[0.44],"[-0.2473464235663414, 1.9424140453338623, -15.538626251220704]","[594.6649169921875, 594.5638427734375, 669.7492065429688, 669.857421875]"
1.3192114830017,"[-0.9080168008804321, 0.2469891607761383, -4.486024379730225]","[-0.9080168008804321, 0.2469891607761383, -4.486024379730225]","[-0.0576779879629612, 0.5297236442565918, -5.132458209991455]","[-0.0576779879629612, 0.5297236442565918, -5.132458209991455]","[0.014265616424381733, -0.007603147998452187, 0.8123661279678345, 0.5829237103462219]","[[-0.3199930674578768, -0.9473118821351351, 0.014313696672360265], [0.9468780277632801, -0.3202844673628391, -0.028984611912691194], [0.03204191763863706, 0.00427845231321522, 0.9994773686570921]]","[0.005997549742460251, 0.0004389942914713174, -0.09162870794534683]",[0.0],"[0.014265616424381733, -0.007603147998452187, 0.8123661279678345, 0.5829237103462219]",[0.44],"[-0.05870983004570007, 0.3604203462600708, -11.360865173339844]","[602.7025756835938, 602.6060180664062, 669.7520141601562, 669.857421875]"
1.3501977920532,"[-0.9097734093666077, 0.26303648948669434, -4.640705585479736]","[-0.9097734093666077, 0.26303648948669434, -4.640705585479736]","[-0.059446122497320175, 0.5400881767272949, -5.179966449737549]","[-0.059446122497320175, 0.5400881767272949, -5.179966449737549]","[0.014319135807454586, -0.00751300947740674, 0.8113797903060913, 0.5842955708503723]","[[-0.31678721885712857, -0.9483863951127653, 0.014456878494822634], [0.9479560759006467, -0.3170844035348581, -0.028925023370093284], [0.03201615114044515, 0.0045414071527094535, 0.9994770340766401]]","[0.0043247719295322895, 0.00028099986957386136, -0.13303425908088684]",[0.0],"[0.014319135807454586, -0.00751300947740674, 0.8113797903060913, 0.5842955708503723]",[0.44],"[-0.08840672671794891, 0.5182266235351562, -12.185411987304688]","[611.005859375, 610.9151611328125, 669.7548828125, 669.857421875]"
1.3822062015533,"[-0.9117684364318848, 0.2810486853122711, -4.8125505447387695]","[-0.9117684364318848, 0.2810486853122711, -4.8125505447387695]","[-0.06147436425089836, 0.5515463352203369, -5.2351484298706055]","[-0.06147436425089836, 0.5515463352203369, -5.2351484298706055]","[0.014368698932230473, -0.007428822573274374, 0.8098952770233154, 0.5863514542579651]","[[-0.31197109429899617, -0.9499800319885097, 0.014562480965839175], [0.9495530619286043, -0.3122736385073559, -0.02888335166129463], [0.031986084642894486, 0.004817078397538199, 0.9994767061723394]]","[0.0025609226431697607, 9.817747923079878e-05, -0.1736181527376175]",[0.0],"[0.014368698932230473, -0.007428822573274374, 0.8098952770233154, 0.5863514542579651]",[0.44],"[-0.1014120876789093, 0.5729079246520996, -12.569099006652833]","[617.411865234375, 617.3273315429688, 669.7581176757812, 669.857421875]"
1.4133639335632,"[-0.9136420488357544, 0.29775431752204895, -4.97046422958374]","[-0.9136420488357544, 0.29775431752204895, -4.97046422958374]","[-0.06345663219690323, 0.5621770024299622, -5.2940354347229]","[-0.06345663219690323, 0.5621770024299622, -5.2940354347229]","[0.014263948425650597, -0.007263852749019861, 0.8082461357116699, 0.588627278804779]","[[-0.30662915889921316, -0.9517186693788439, 0.014506158635456956], [0.9513042244949098, -0.3069305522350736, -0.028534260123152633], [0.031608966144633655, 0.005050336464057059, 0.9994875524371019]]","[0.0010818602750077844, 0.02989143133163452, -0.19885891675949097]",[0.0],"[0.014263948425650597, -0.007263852749019861, 0.8082461357116699, 0.588627278804779]",[0.44],"[-0.09911339730024338, 0.5315333604812622, -12.754350242614747]","[639.2591552734375, 636.1409912109375, 669.8569946289062, 667.05126953125]"
1.4435422420502,"[-0.9155754446983337, 0.31477802991867065, -5.130226135253906]","[-0.9155754446983337, 0.31477802991867065, -5.130226135253906]","[-0.06540897488594055, 0.5726409554481506, -5.356715679168701]","[-0.06540897488594055, 0.5726409554481506, -5.356715679168701]","[0.013767655938863754, -0.006832957733422518, 0.806407630443573, 0.5911602973937988]","[[-0.3006799114980099, -0.9536204968895395, 0.014125938953304384], [0.9532442016450654, -0.30096562957533823, -0.027298081667929075], [0.030283432256381637, 0.005257484649007715, 0.9995275246771247]]","[-0.00020286644576117396, 0.042670462280511856, -0.21833978593349457]",[0.0],"[0.013767655938863754, -0.006832957733422518, 0.806407630443573, 0.5911602973937988]",[0.44],"[-0.09761713445186615, 0.5231976509094238, -12.94401222229004]","[640.951904296875, 642.7830810546875, 667.8967895507812, 669.8335571289062]"
1.4750525951385,"[-0.9177670478820801, 0.3338584899902344, -5.30813455581665]","[-0.9177670478820801, 0.3338584899902344, -5.30813455581665]","[-0.06738772988319397, 0.5836660861968994, -5.425724506378174]","[-0.06738772988319397, 0.5836660861968994, -5.425724506378174]","[0.013375804759562016, -0.006494130473583937, 0.8041841387748718, 0.5941942930221558]","[[-0.2935086055753804, -0.9558569800405279, 0.013795669530888732], [0.9555095231553368, -0.2937820824200965, -0.026340607149402173], [0.02923077059306811, 0.005450700261439179, 0.9995578282328523]]","[-0.0015781279653310776, 0.024839121848344803, -0.23726561665534973]",[0.0],"[0.013375804759562016, -0.006494130473583937, 0.8041841387748718, 0.5941942930221558]",[0.44],"[-0.0989377498626709, 0.551256537437439, -13.260441360473633]","[648.1470947265625, 647.9354858398438, 669.798828125, 669.7256469726562]"
1.5050475597382,"[-0.919815182685852, 0.3515174090862274, -5.471926212310791]","[-0.919815182685852, 0.3515174090862274, -5.471926212310791]","[-0.06913052499294281, 0.5935189127922058, -5.4932756423950195]","[-0.06913052499294281, 0.5935189127922058, -5.4932756423950195]","[0.013076464645564556, -0.006245475262403488, 0.8020298480987549, 0.5971081852912903]","[[-0.2865817664051302, -0.9579605117683206, 0.013516981106270975], [0.9576338368224663, -0.28684574233787696, -0.025634243301097537], [0.028433878707132543, 0.005598012997057533, 0.99958000022224]]","[-0.002517771441489458, 0.02397127076983452, -0.24038144946098328]",[0.0],"[0.013076464645564556, -0.006245475262403488, 0.8020298480987549, 0.5971081852912903]",[0.44],"[-0.08713975548744202, 0.4926413297653198, -13.187556800842286]","[668.3844604492188, 668.7069091796875, 650.3576049804688, 650.814208984375]"
1.535924911499,"[-0.921912431716919, 0.36946526169776917, -5.637633323669434]","[-0.921912431716919, 0.36946526169776917, -5.637633323669434]","[-0.07065416127443314, 0.602928876876831, -5.553159236907959]","[-0.07065416127443314, 0.602928876876831, -5.553159236907959]","[0.012826276943087578, -0.0060525331646203995, 0.7999415993690491, 0.5999101996421814]","[[-0.27988639111764213, -0.9599415120922975, 0.013258592225350974], [0.959630986225991, -0.2801421515626661, -0.025072574843068463], [0.027782497741864365, 0.005705882603305845, 0.9995977069241407]]","[-0.003340346273034811, 0.017482934519648552, -0.22543808817863464]",[0.0],"[0.012826276943087578, -0.0060525331646203995, 0.7999415993690491, 0.5999101996421814]",[0.44],"[-0.0761818140745163, 0.4704982042312622, -12.804179725646973]","[669.6458740234375, 669.8558959960938, 645.6392822265625, 645.946044921875]"
1.5663175582886,"[-0.924051821231842, 0.38768887519836426, -5.804992198944092]","[-0.924051821231842, 0.38768887519836426, -5.804992198944092]","[-0.07190586626529694, 0.6118353605270386, -5.600244045257568]","[-0.07190586626529694, 0.6118353605270386, -5.600244045257568]","[0.012619713321328163, -0.005909346975386143, 0.7980096340179443, 0.6024836301803589]","[[-0.27370859273425796, -0.9617246309735527, 0.013020735982476994], [0.9614263339145702, -0.273957266299532, -0.024637773021564335], [0.027261875253380863, 0.005774909753112567, 0.999611644908024]]","[-0.003827337408438325, 0.014851120300590992, -0.20053967833518982]",[0.0],"[0.012619713321328163, -0.005909346975386143, 0.7980096340179443, 0.6024836301803589]",[0.44],"[-0.06258524954319, 0.445324182510376, -12.16424041748047]","[669.6953735351562, 669.857421875, 623.2994384765625, 623.5337524414062]"
1.5974681377411,"[-0.926443338394165, 0.4080340564250946, -5.990450382232666]","[-0.926443338394165, 0.4080340564250946, -5.990450382232666]","[-0.07300013303756714, 0.6211352944374084, -5.638548851013184]","[-0.07300013303756714, 0.6211352944374084, -5.638548851013184]","[0.012425404042005539, -0.0057943700812757015, 0.7962010502815247, 0.6048768758773804]","[[-0.2679393743880836, -0.9633512025080129, 0.012776478551955406], [0.9630632129502978, -0.26818100627002006, -0.024258646245748083], [0.02679600044171304, 0.005804712068021856, 0.9996240692195083]]","[-0.004144373349845409, 0.011362582445144653, -0.16252422332763672]",[0.0],"[0.012425404042005539, -0.0057943700812757015, 0.7962010502815247, 0.6048768758773804]",[0.44],"[-0.05471333861351013, 0.46499669551849365, -11.725240287780762]","[669.6768798828125, 669.857421875, 616.8465576171875, 617.069091796875]"
1.6283013820648,"[-0.9286471009254456, 0.42679357528686523, -6.160121917724609]","[-0.9286471009254456, 0.42679357528686523, -6.160121917724609]","[-0.07390189170837402, 0.6294625401496887, -5.672845363616943]","[-0.07390189170837402, 0.6294625401496887, -5.672845363616943]","[0.012278340756893158, -0.005724363029003143, 0.7948803305625916, 0.6066150069236755]","[[-0.26373501649476516, -0.9645132458152125, 0.012574654082254], [0.9642321030956674, -0.2639709951340743, -0.023996818680016574], [0.026464592156143496, 0.005796084372999388, 0.9996329480323396]]","[-0.004148957319557667, 0.009171886369585991, -0.1289234608411789]",[0.0],"[0.012278340756893158, -0.005724363029003143, 0.7948803305625916, 0.6066150069236755]",[0.44],"[-0.04508793354034424, 0.41636228561401367, -11.524825630187989]","[669.7216186523438, 669.857421875, 621.2601318359375, 621.4004516601562]"
1.6603019237518,"[-0.9311015009880066, 0.44771671295166016, -6.347978115081787]","[-0.9311015009880066, 0.44771671295166016, -6.347978115081787]","[-0.07483473420143127, 0.6385728120803833, -5.712568759918213]","[-0.07483473420143127, 0.6385728120803833, -5.712568759918213]","[0.012141423299908638, -0.0056737386621534824, 0.7937602996826172, 0.6080830693244934]","[[-0.26017520932528937, -0.9654821732034516, 0.012374550753763314], [0.9652066241522906, -0.2604056550239717, -0.023773164893936327], [0.026174968434672652, 0.005758810890769128, 0.999640789059692]]","[-0.003973891958594322, 0.007152222562581301, -0.09550847113132477]",[0.0],"[0.012141423299908638, -0.0056737386621534824, 0.7937602996826172, 0.6080830693244934]",[0.44],"[-0.04664212465286255, 0.455513596534729, -11.796169815063477]","[669.73388671875, 669.857421875, 626.7493286132812, 626.8549194335938]"
1.6913135051727,"[-0.9333587288856506, 0.46699807047843933, -6.519922733306885]","[-0.9333587288856506, 0.46699807047843933, -6.519922733306885]","[-0.07563627511262894, 0.6468247175216675, -5.750372409820557]","[-0.07563627511262894, 0.6468247175216675, -5.750372409820557]","[0.012037059292197227, -0.005646061152219772, 0.7930155396461487, 0.609056293964386]","[[-0.257811048253614, -0.9661181352118151, 0.012213611978974415], [0.9658462873203886, -0.2580370738333526, -0.023617321908475875], [0.025968688302443477, 0.005707664982464999, 0.999646462394123]]","[-0.0036813081242144108, 0.005734628532081842, -0.06833096593618393]",[0.0],"[0.012037059292197227, -0.005646061152219772, 0.7930155396461487, 0.609056293964386]",[0.44],"[-0.04007704555988312, 0.412595272064209, -11.700182495117188]","[669.7515869140625, 669.857421875, 630.3988037109375, 630.4743041992188]"
1.7223408222198,"[-0.9356393814086914, 0.4865266978740692, -6.693020343780518]","[-0.9356393814086914, 0.4865266978740692, -6.693020343780518]","[-0.07639724016189575, 0.6550524234771729, -5.789402008056641]","[-0.07639724016189575, 0.6550524234771729, -5.789402008056641]","[0.011948512867093086, -0.00563058303669095, 0.792505145072937, 0.6097221970558167]","[[-0.2561922168648201, -0.966550510651546, 0.012072332926610085], [0.9662814022760935, -0.25641434385362416, -0.023495079086423343], [0.025804698765955758, 0.005646014981071423, 0.9996510591498636]]","[-0.0033154517877846956, 0.004605249967426062, -0.04392368718981743]",[0.0],"[0.011948512867093086, -0.00563058303669095, 0.792505145072937, 0.6097221970558167]",[0.44],"[-0.03804825246334076, 0.41138529777526855, -11.7614799118042]","[669.7653198242188, 669.857421875, 634.9495849609375, 635.0010375976562]"
