t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
12.340844392776,"[55.232177734375, -133.53546142578125, -27.025957107543945]","[55.232177734375, -133.53546142578125, -27.025957107543945]","[-9.149547576904297, -11.372308731079102, 1.697567343711853]","[-9.149547576904297, -11.372308731079102, 1.697567343711853]","[-0.2669985592365265, 0.1226457953453064, -0.9500221610069275, -0.10548771917819977]","[[-0.8351681950403105, -0.2659238431739599, 0.4814338460276968], [0.13493884055950112, -0.9476606740773068, -0.289362585140176], [0.5331843468987874, -0.17670230898926942, 0.8273395564994726]]","[-0.6589619517326355, 0.247217059135437, -1.1214781999588013]",[0.0],"[-0.2669985592365265, 0.1226457953453064, -0.9500221610069275, -0.10548771917819977]",[0.44],"[-7.5366973876953125, 7.594394683837891, -12.33302885055542]","[669.6949462890625, 669.855224609375, 609.4010620117188, 612.3446655273438]"
12.371840953827,"[54.927711486816406, -133.9079132080078, -26.970592498779297]","[54.927711486816406, -133.9079132080078, -26.970592498779297]","[-9.298035621643066, -11.202753067016602, 1.6631718873977661]","[-9.298035621643066, -11.202753067016602, 1.6631718873977661]","[-0.26421892642974854, 0.12771955132484436, -0.9476270079612732, -0.1260126680135727]","[[-0.828618460016509, -0.30631786058011734, 0.4685734185588446], [0.17133416963955916, -0.9356171746026476, -0.30865085627842603], [0.5329505442386049, -0.17547112884204807, 0.8277521502513832]]","[-0.6281533241271973, 0.2051469087600708, -1.0627068281173706]",[0.0],"[-0.26421892642974854, 0.12771955132484436, -0.9476270079612732, -0.1260126680135727]",[0.44],"[-7.424402236938477, 8.477783203125, -11.529772815704346]","[649.9021606445312, 669.857421875, 557.7780151367188, 562.1199340820312]"
12.40283536911,"[54.64690017700195, -134.2416534423828, -26.920984268188477]","[54.64690017700195, -134.2416534423828, -26.920984268188477]","[-9.422658920288086, -11.044232368469238, 1.642521858215332]","[-9.422658920288086, -11.044232368469238, 1.642521858215332]","[-0.26294562220573425, 0.13154302537441254, -0.9450117945671082, -0.1432090550661087]","[[-0.8207017187911991, -0.3398458175603656, 0.459297123899598], [0.2014911669447672, -0.9243753842162139, -0.3239318091234269], [0.5346497333572251, -0.17330703276401405, 0.8271120644763719]]","[-0.5714666247367859, 0.12651947140693665, -0.9963023066520691]",[0.0],"[-0.26294562220573425, 0.13154302537441254, -0.9450117945671082, -0.1432090550661087]",[0.44],"[-6.231164932250977, 7.926034927368164, -10.842501459121705]","[669.5243530273438, 663.7534790039062, 534.8436279296875, 539.0399169921875]"
12.433837652206,"[54.36245346069336, -134.57057189941406, -26.87190055847168]","[54.36245346069336, -134.57057189941406, -26.87190055847168]","[-9.538285255432129, -10.882712364196777, 1.632148265838623]","[-9.538285255432129, -10.882712364196777, 1.632148265838623]","[-0.26166319847106934, 0.13563868403434753, -0.9422139525413513, -0.15927128493785858]","[[-0.8123299699403308, -0.37111855761694734, 0.44987873794521516], [0.22915195001361077, -0.9124695235954121, -0.3389521888858944], [0.5362921279189381, -0.1722504535201459, 0.8262690359186404]]","[-0.4976435899734497, 0.10619370639324188, -0.9148175716400146]",[0.0],"[-0.26166319847106934, 0.13563868403434753, -0.9422139525413513, -0.15927128493785858]",[0.44],"[-5.781316757202148, 8.076000213623047, -10.32867961883545]","[641.1605224609375, 669.75634765625, 527.5484008789062, 516.9155883789062]"
12.465365409851,"[54.04578399658203, -134.92678833007812, -26.817951202392578]","[54.04578399658203, -134.92678833007812, -26.817951202392578]","[-9.652975082397461, -10.70544719696045, 1.6377618312835693]","[-9.652975082397461, -10.70544719696045, 1.6377618312835693]","[-0.262466698884964, 0.13612599670886993, -0.9393121600151062, -0.17399317026138306]","[[-0.8016752418644555, -0.39832488314939685, 0.44570633627860623], [0.2554107191949866, -0.9023922039516297, -0.3470644340597051], [0.5404463111680737, -0.16439478195156632, 0.8251618899928927]]","[-0.10378701239824295, -0.036451540887355804, -0.8173107504844666]",[0.0],"[-0.262466698884964, 0.13612599670886993, -0.9393121600151062, -0.17399317026138306]",[0.44],"[-5.734491348266602, 8.863258361816406, -9.529321727752686]","[654.411376953125, 669.8572998046875, 503.0584411621094, 494.69512939453125]"
12.496369838715,"[53.7546501159668, -135.2455291748047, -26.76871109008789]","[53.7546501159668, -135.2455291748047, -26.76871109008789]","[-9.75439739227295, -10.54318904876709, 1.6467150449752808]","[-9.75439739227295, -10.54318904876709, 1.6467150449752808]","[-0.2639244496822357, 0.13507574796676636, -0.936895489692688, -0.18527092039585114]","[[-0.792037232590566, -0.4184585642752623, 0.4444880367559012], [0.27585939448508157, -0.8948585474931452, -0.35089876948905196], [0.5445904693517445, -0.15530866665866672, 0.8241968543422953]]","[-0.20931527018547058, 0.014400664716959, -0.7135019898414612]",[0.0],"[-0.2639244496822357, 0.13507574796676636, -0.936895489692688, -0.18527092039585114]",[0.44],"[-5.071115493774414, 8.112907409667969, -9.36233931541443]","[669.8460693359375, 659.8782348632812, 486.6133728027344, 489.7498779296875]"
12.52739238739,"[53.4309196472168, -135.59046936035156, -26.7142276763916]","[53.4309196472168, -135.59046936035156, -26.7142276763916]","[-9.864910125732422, -10.361884117126465, 1.6561928987503052]","[-9.864910125732422, -10.361884117126465, 1.6561928987503052]","[-0.26411867141723633, 0.13557584583759308, -0.9344879984855652, -0.19645021855831146]","[[-0.783297258576273, -0.4387769676430029, 0.44036364813867346], [0.29554451852743036, -0.8860529838095275, -0.35716034309001365], [0.5468992663227659, -0.14961566018902595, 0.8237210348684303]]","[-0.18061192333698273, 0.04539978876709938, -0.5961385369300842]",[0.0],"[-0.26411867141723633, 0.13557584583759308, -0.9344879984855652, -0.19645021855831146]",[0.44],"[-5.525636672973633, 9.06524658203125, -9.33610731124878]","[661.5941772460938, 669.6973876953125, 485.96380615234375, 474.2031555175781]"
12.558399915695,"[53.13353729248047, -135.8988800048828, -26.664308547973633]","[53.13353729248047, -135.8988800048828, -26.664308547973633]","[-9.95995807647705, -10.198220252990723, 1.6718688011169434]","[-9.95995807647705, -10.198220252990723, 1.6718688011169434]","[-0.2642655074596405, 0.1346243917942047, -0.9328592419624329, -0.20448406040668488]","[[-0.7767001843613688, -0.4526628575966427, 0.43798795740351704], [0.3103565247408788, -0.8801252474952523, -0.35924738413915147], [0.5481021264589545, -0.14309504817603003, 0.8240800294022783]]","[-0.05179225653409958, 0.05081396549940109, -0.4823378622531891]",[0.0],"[-0.2642655074596405, 0.1346243917942047, -0.9328592419624329, -0.20448406040668488]",[0.44],"[-4.752397537231445, 8.18319320678711, -9.026204881668091]","[668.5556030273438, 668.0087890625, 465.42340087890625, 464.608154296875]"
12.589366674423,"[52.83335494995117, -136.202392578125, -26.613855361938477]","[52.83335494995117, -136.202392578125, -26.613855361938477]","[-10.052032470703125, -10.035552978515625, 1.690751314163208]","[-10.052032470703125, -10.035552978515625, 1.690751314163208]","[-0.2640385031700134, 0.13413473963737488, -0.9315665364265442, -0.2108916938304901]","[[-0.7716166803346685, -0.4637527613194976, 0.4353630628754015], [0.3220858178116899, -0.8750650858920181, -0.36127792397691394], [0.5485146726499526, -0.13854381529694848, 0.8245830809323049]]","[-0.14456820487976074, 0.05911685526371002, -0.3640552759170532]",[0.0],"[-0.2640385031700134, 0.13413473963737488, -0.9315665364265442, -0.2108916938304901]",[0.44],"[-4.603719711303711, 8.133363723754883, -8.865874347686768]","[669.855712890625, 666.1905517578125, 468.3676452636719, 472.9451904296875]"
12.621379137039,"[52.49992752075195, -136.53054809570312, -26.557828903198242]","[52.49992752075195, -136.53054809570312, -26.557828903198242]","[-10.155617713928223, -9.852557182312012, 1.7037529945373535]","[-10.155617713928223, -9.852557182312012, 1.7037529945373535]","[-0.2633408010005951, 0.1345626264810562, -0.93048095703125, -0.21621665358543396]","[[-0.7678038236865423, -0.47324261719306815, 0.431877839490018], [0.3314992978240072, -0.8702863777388519, -0.36429325642717636], [0.5482565626716207, -0.13653858944775088, 0.8250890441657694]]","[-0.08460254967212677, 0.059078462421894073, -0.241250678896904]",[0.0],"[-0.2633408010005951, 0.1345626264810562, -0.93048095703125, -0.21621665358543396]",[0.44],"[-5.179262161254883, 9.149789810180664, -9.159915981292725]","[665.27587890625, 669.8524780273438, 487.7498779296875, 482.1799011230469]"
12.652372837067,"[52.193809509277344, -136.82359313964844, -26.50662612915039]","[52.193809509277344, -136.82359313964844, -26.50662612915039]","[-10.252103805541992, -9.68283748626709, 1.7081778049468994]","[-10.252103805541992, -9.68283748626709, 1.7081778049468994]","[-0.2627078890800476, 0.1345544457435608, -0.9299581050872803, -0.21922053396701813]","[[-0.7658539521737637, -0.4784288535436332, 0.42962046655364183], [0.3370347959131266, -0.8676750244048392, -0.36544192223245453], [0.5476088563278001, -0.1350780673465497, 0.8257593322914971]]","[-0.06675932556390762, 0.05496805161237717, -0.136576846241951]",[0.0],"[-0.2627078890800476, 0.1345544457435608, -0.9299581050872803, -0.21922053396701813]",[0.44],"[-4.824304580688477, 8.485984802246094, -9.588759479522706]","[669.7548217773438, 668.6000366210938, 498.0614929199219, 500.4994812011719]"
12.684371709824,"[51.85369873046875, -137.1400146484375, -26.450275421142578]","[51.85369873046875, -137.1400146484375, -26.450275421142578]","[-10.360578536987305, -9.493321418762207, 1.7056273221969604]","[-10.360578536987305, -9.493321418762207, 1.7056273221969604]","[-0.2618040442466736, 0.13523876667022705, -0.9297050833702087, -0.22094711661338806]","[[-0.7652821321097818, -0.48164342704930974, 0.4270398704657481], [0.340019202836519, -0.865785799256642, -0.3671540350721081], [0.5465623326662978, -0.1357746402960025, 0.8263382368112033]]","[-0.08343183249235153, 0.04825005680322647, -0.02977052330970764]",[0.0],"[-0.2618040442466736, 0.13523876667022705, -0.9297050833702087, -0.22094711661338806]",[0.44],"[-5.423736572265625, 9.47580337524414, -9.937524137496949]","[668.7825927734375, 669.8174438476562, 515.3065795898438, 515.2594604492188]"
12.715322256088,"[51.54133605957031, -137.42218017578125, -26.399288177490234]","[51.54133605957031, -137.42218017578125, -26.399288177490234]","[-10.465855598449707, -9.314558982849121, 1.6877371072769165]","[-10.465855598449707, -9.314558982849121, 1.6877371072769165]","[-0.2609172761440277, 0.13617131114006042, -0.9297705292701721, -0.22114801406860352]","[[-0.7660317261538783, -0.48229270735847685, 0.42495835780884406], [0.340174916991975, -0.8651021241795096, -0.36861881897109683], [0.5454144179358131, -0.13781346914933224, 0.8267590980639561]]","[-0.055869877338409424, 0.0397215336561203, 0.04823156073689461]",[0.0],"[-0.2609172761440277, 0.13617131114006042, -0.9297705292701721, -0.22114801406860352]",[0.44],"[-5.263853073120117, 8.938121795654297, -10.704510746002198]","[663.6578369140625, 669.857421875, 576.9909057617188, 571.2477416992188]"
12.746317863464,"[51.22563552856445, -137.69882202148438, -26.34922218322754]","[51.22563552856445, -137.69882202148438, -26.34922218322754]","[-10.58223819732666, -9.12609577178955, 1.6461231708526611]","[-10.58223819732666, -9.12609577178955, 1.6461231708526611]","[-0.26033228635787964, 0.13611102104187012, -0.930182933807373, -0.22013776004314423]","[[-0.7675330007911043, -0.4804049615701018, 0.42438694919962217], [0.33866858834475977, -0.8660263793336256, -0.3678342305239557], [0.5442396503569924, -0.13859836498101963, 0.8274017812612371]]","[0.08443734794855118, 0.030624013394117355, 0.093313068151474]",[0.0],"[-0.26033228635787964, 0.13611102104187012, -0.930182933807373, -0.22013776004314423]",[0.44],"[-5.819129943847656, 9.423160552978516, -11.890696821212769]","[667.5524291992188, 669.857421875, 618.035400390625, 616.8590087890625]"
12.777325630188,"[50.87418746948242, -137.99649047851562, -26.2958984375]","[50.87418746948242, -137.99649047851562, -26.2958984375]","[-10.717544555664062, -8.914459228515625, 1.5850889682769775]","[-10.717544555664062, -8.914459228515625, 1.5850889682769775]","[-0.2599700391292572, 0.1352929174900055, -0.930868923664093, -0.21816173195838928]","[[-0.7696422531330089, -0.4765041633331766, 0.4249645866156815], [0.3358157431180242, -0.8682027485768291, -0.3653109729540507], [0.5430275354209737, -0.13844891697913475, 0.8282228104643501]]","[0.06174883618950844, 0.021227868273854256, 0.12670546770095825]",[0.0],"[-0.2599700391292572, 0.1352929174900055, -0.930868923664093, -0.21816173195838928]",[0.44],"[-6.765317916870117, 10.581827163696289, -12.86171012878418]","[669.8385620117188, 668.7555541992188, 625.0830688476562, 627.4868774414062]"
12.808348178864,"[50.55081558227539, -138.26107788085938, -26.24917221069336]","[50.55081558227539, -138.26107788085938, -26.24917221069336]","[-10.839900016784668, -8.72475528717041, 1.5302428007125854]","[-10.839900016784668, -8.72475528717041, 1.5302428007125854]","[-0.2596835494041443, 0.134758859872818, -0.9315412044525146, -0.21595270931720734]","[[-0.771857931814127, -0.4723270119751284, 0.42560877098881544], [0.33234837579341203, -0.8704091228479527, -0.3632255933910127], [0.5420149345649472, -0.1389081291552774, 0.8288090077092871]]","[0.08819074183702469, 0.013467648066580296, 0.15319761633872986]",[0.0],"[-0.2596835494041443, 0.134758859872818, -0.9315412044525146, -0.21595270931720734]",[0.44],"[-6.117773056030273, 9.485197067260742, -12.552308378219605]","[668.1547241210938, 669.85595703125, 631.2694091796875, 630.5833740234375]"
12.839325666428,"[50.223785400390625, -138.52000427246094, -26.20408058166504]","[50.223785400390625, -138.52000427246094, -26.20408058166504]","[-10.96168327331543, -8.537799835205078, 1.476171851158142]","[-10.96168327331543, -8.537799835205078, 1.476171851158142]","[-0.2594837248325348, 0.13419358432292938, -0.9322817325592041, -0.21333326399326324]","[[-0.774314293874053, -0.4674155121537842, 0.42656796241445116], [0.32813130771881394, -0.872962064633116, -0.36092547452512935], [0.5410797838167141, -0.13949943463851167, 0.8293205569471964]]","[0.07853788882493973, 0.006272945087403059, 0.17705243825912476]",[0.0],"[-0.2594837248325348, 0.13419358432292938, -0.9322817325592041, -0.21333326399326324]",[0.44],"[-6.089162826538086, 9.347772598266602, -12.513547477722168]","[669.349609375, 669.7967529296875, 635.551513671875, 636.133056640625]"
12.870314836502,"[49.8598518371582, -138.79843139648438, -26.15630531311035]","[49.8598518371582, -138.79843139648438, -26.15630531311035]","[-11.093990325927734, -8.33621597290039, 1.4196735620498657]","[-11.093990325927734, -8.33621597290039, 1.4196735620498657]","[-0.25932177901268005, 0.13369120657444, -0.933139979839325, -0.21006830036640167]","[[-0.7772471213797307, -0.4613843421920416, 0.42779847020152806], [0.32270817608309965, -0.8759960140896741, -0.35845579034550656], [0.5401356083576325, -0.14055464888476532, 0.8297577524287383]]","[0.09190819412469864, -0.0009600950870662928, 0.20044143497943878]",[0.0],"[-0.25932177901268005, 0.13369120657444, -0.933139979839325, -0.21006830036640167]",[0.44],"[-6.615352630615234, 10.079193115234375, -12.634914455413819]","[669.1151123046875, 669.857421875, 639.9232788085938, 640.0971069335938]"
12.901062011719,"[49.52523422241211, -139.04580688476562, -26.114456176757812]","[49.52523422241211, -139.04580688476562, -26.114456176757812]","[-11.21318531036377, -8.156435012817383, 1.3703688383102417]","[-11.21318531036377, -8.156435012817383, 1.3703688383102417]","[-0.2592500150203705, 0.13321064412593842, -0.933968186378479, -0.20675553381443024]","[[-0.7800832977511054, -0.4552759048618009, 0.42917845702229274], [0.31713645889970987, -0.8790142869103352, -0.3560317578950949], [0.5393466083663827, -0.14162625690735187, 0.8300887080069805]]","[0.09530109167098999, -0.007006397936493158, 0.21882660686969757]",[0.0],"[-0.2592500150203705, 0.13321064412593842, -0.933968186378479, -0.20675553381443024]",[0.44],"[-5.959749221801758, 8.98904800415039, -12.275236186981202]","[669.1008911132812, 669.857421875, 645.4546508789062, 645.5816650390625]"
