t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
69.896189212799,"[9.517749786376953, 4.957791328430176, -5.584051132202148]","[9.998270519702636, 4.616296600184551, -4.310068568393257]","[-1.3655849695205688, 0.6612774729728699, 0.34807145595550537]","[0.0, 0.0, 0.0]","[-0.025228304788470268, 0.005618198309093714, -0.0026430687867105007, 0.999662458896637]","[[0.9999229000702968, 0.005000878046104171, 0.01136596416233115], [-0.005567828523319709, 0.9987130936497776, 0.05040987982809535], [-0.01109924358261905, -0.05046927696644861, 0.9986639369705195]]","[-0.8843421339988708, -0.7828388810157776, -0.010876508429646492]",[0.8062268985937855],"[-0.05569465960251235, 0.041233234830330694, 0.002302010958230176, 0.997593417170911]",[0.6458433129482641],"[-0.3401105492796057, -1.1254119574933323, -19.237203555729007]","[477.4382019042969, 474.4248046875, 668.4185180664062, 59.88490295410156]"
69.912222146988,"[9.497257232666016, 4.967660903930664, -5.578683376312256]","[9.979348821567681, 4.627977968456756, -4.308596517070393]","[-1.3665858507156372, 0.6539180278778076, 0.3582901060581207]","[0.0, 0.0, 0.0]","[-0.02789660170674324, 0.0028938213363289833, -0.0026385998353362083, 0.9996031522750854]","[[0.9999693271779647, 0.0051136498635291, 0.005932561797170409], [-0.005436560988449281, 0.9984296348082485, 0.05575579073464308], [-0.005638129922490999, -0.055786333280649206, 0.9984268108225774]]","[0.17026010155677795, 0.015691503882408142, -0.010131298564374447]",[0.8036982540564777],"[-0.0022229478790724588, -0.04341722697049437, -9.660556835854244e-05, 0.999054549848147]",[0.6458433129482641],"[-0.1688733806370878, -1.3824066545841451, -20.364423825807854]","[477.4382019042969, 474.4248046875, 668.4185180664062, 59.88490295410156]"
69.928223609924,"[9.472648620605469, 4.979320049285889, -5.572669982910156]","[9.96038445001276, 4.639562842151706, -4.307138650992899]","[-1.3677237033843994, 0.641534149646759, 0.30780142545700073]","[0.0, 0.0, 0.0]","[-0.026294415816664696, 0.0022430040407925844, -0.0027051756624132395, 0.9996480941772461]","[[0.9999753019150169, 0.0052904904288380095, 0.004626691456669568], [-0.005526404352546247, 0.9986025714429917, 0.0525581898773821], [-0.004342167401771108, -0.05258246075714949, 0.9986071452594666]]","[0.005893342196941376, -0.18170693516731262, -0.007300639525055885]",[0.7952291139958825],"[-0.03889732237649295, 0.01742321575431717, 0.0006783329960272131, 0.9990910717892859]",[0.6458433129482641],"[-0.1668642879440308, -1.8413537424695494, -26.31523816780178]","[477.4382019042969, 474.4248046875, 668.4185180664062, 59.88490295410156]"
69.944187641144,"[9.452127456665039, 4.988866329193115, -5.568413734436035]","[9.941385633643321, 4.651047239821212, -4.305695462951549]","[-1.3684101104736328, 0.6312425136566162, 0.2599118649959564]","[0.0, 0.0, 0.0]","[-0.025899721309542656, 0.002896668389439583, -0.0027688031550496817, 0.9996564984321594]","[[0.9999678860826604, 0.005385658325624466, 0.0059347692187661305], [-0.005685749941675054, 0.9986430763303532, 0.05176560882018076], [-0.005647924298459054, -0.051797690038484015, 0.9986416274966593]]","[0.10546419769525528, 0.309009313583374, -0.0049032187089324]",[0.7827795163165776],"[-0.0401908145910749, 0.02144082462418015, 0.0008626199659388074, 0.9989615835199748]",[0.6458433129482641],"[-0.13566054831634655, -1.6137394538326126, -25.87636196011431]","[477.4382019042969, 474.4248046875, 668.4185180664062, 59.88490295410156]"
69.959227323532,"[9.43159294128418, 4.998258590698242, -5.564882755279541]","[9.923415456767788, 4.6617994949070765, -4.304346154462835]","[-1.3696186542510986, 0.621088981628418, 0.21102505922317505]","[0.0, 0.0, 0.0]","[-0.025994079187512398, 0.004110897891223431, -0.0028275272343307734, 0.9996496438980103]","[[0.9999502112165342, 0.005439355175188888, 0.00836591315979325], [-0.005866791196453846, 0.9986326258738649, 0.05194669665501692], [-0.008071917292457084, -0.05199319135799687, 0.9986148167314426]]","[-0.1762191653251648, -0.10920228064060211, -0.002573876641690731]",[0.8123580261147447],"[-0.24544203852347243, 0.24245173598015837, 0.06354625953671163, 0.9364492694986433]",[0.6458433129482641],"[-0.2188983554497498, -1.6241403933294094, -26.401906149379364]","[477.4382019042969, 474.4248046875, 668.4185180664062, 59.88490295410156]"
69.975187778473,"[9.411038398742676, 5.007499694824219, -5.562050819396973]","[9.904269916497896, 4.6731386227027825, -4.302925205338607]","[-1.370751142501831, 0.6113337874412537, 0.17515379190444946]","[0.0, 0.0, 0.0]","[-0.028380727395415306, 0.0011297062737867236, -0.0027506949845701456, 0.9995927810668945]","[[0.9999823148816737, 0.005435025927399998, 0.002414625921016422], [-0.005563273470572923, 0.998373935979218, 0.05673212549700649], [-0.0021023590229963364, -0.05674455540653186, 0.9983865161524842]]","[-0.5828719139099121, -0.7364515066146851, -0.0006336109945550561]",[0.7159354177020116],"[0.2453650303209388, -0.24252951640133902, 0.06354670078943189, 0.9364492791328934]",[0.6458433129482641],"[-0.13818809873834828, -1.5614727090618816, -23.708883237574923]","[477.4382019042969, 474.4248046875, 668.4185180664062, 59.88490295410156]"
69.991189956665,"[9.386367797851562, 5.018417835235596, -5.55875301361084]","[9.884997249834145, 4.684433433779598, -4.301511901824054]","[-1.3698965311050415, 0.6014373302459717, 0.19502438604831696]","[0.0, 0.0, 0.0]","[-0.04048401862382889, -0.011085988953709602, -0.002402408281341195, 0.9991158246994019]","[[0.9997426585667359, 0.005698179029084843, -0.02195785570898034], [-0.00390295749602268, 0.9967105453410304, 0.08094971345232399], [0.022346892275395772, -0.08084318116564698, 0.9964762901699674]]","[-1.7928394079208374, -1.7060191631317139, -0.0021970851812511683]",[0.7632017241758964],"[-0.007203723231889134, -0.028833225094338992, -0.0002077983670211142, 0.9995582565924289]",[0.6458433129482641],"[0.32722387707468537, -1.8809269345527513, -18.794450684520836]","[477.4382019042969, 474.4248046875, 668.4185180664062, 59.88490295410156]"
70.007189273834,"[9.365842819213867, 5.027360916137695, -5.555657863616943]","[9.865651523384612, 4.695652048575503, -4.300110245656939]","[-1.3661515712738037, 0.5904441475868225, 0.2178722470998764]","[0.0, 0.0, 0.0]","[-0.050014130771160126, -0.020505905151367188, -0.002150195185095072, 0.998535692691803]","[[0.9991497690291783, 0.006345263320785943, -0.040736676122843964], [-0.002242923233500005, 0.9949879267677426, 0.09996997282496256], [0.04116683669552742, -0.09979360603087262, 0.9941561891542569]]","[-0.6067367792129517, -0.7010548710823059, -0.004376523662358522]",[0.773110028657862],"[-0.021885023921679812, -0.0037003840076513827, -8.100294818502993e-05, 0.9997536428164019]",[0.6458433129482641],"[0.8288422790165373, -2.2143082743424976, -18.6132855067496]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.023221969604,"[9.345391273498535, 5.036120414733887, -5.552240371704102]","[9.846189352774733, 4.706819523919834, -4.298717117390653]","[-1.3602484464645386, 0.5767761468887329, 0.23052950203418732]","[0.0, 0.0, 0.0]","[-0.049357324838638306, -0.021189745515584946, -0.0021318946965038776, 0.9985541105270386]","[[0.9990928994199755, 0.006349362730131092, -0.042107765733104235], [-0.00216588611948787, 0.9951186190195523, 0.09866226781665105], [0.042528664209332684, -0.09848157059231127, 0.9942296983395158]]","[0.689163327217102, 0.46197009086608887, -0.003867692779749632]",[0.7757841128662182],"[-0.006016730314311951, -0.029890694065184683, -0.0001799279028631891, 0.9995350484052954]",[0.6458433129482641],"[1.0615752971917805, -2.471011071767654, -19.671520977537277]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.039222240448,"[9.3209867477417, 5.046313762664795, -5.548451900482178]","[9.826691263274906, 4.7178898766283845, -4.297338258646847]","[-1.3515924215316772, 0.5560064911842346, 0.18598869442939758]","[0.0, 0.0, 0.0]","[-0.04170761629939079, -0.014853506349027157, -0.00231446186080575, 0.9990167617797852]","[[0.9995480332308686, 0.005863381073901532, -0.02948474225330106], [-0.003385363699878373, 0.9965102360178353, 0.08340197130183047], [0.0298708650022213, -0.08326445980605424, 0.9960796961835244]]","[0.6822324395179749, 0.717326819896698, -0.0036483248695731163]",[0.7663522492863627],"[-0.026413862753263437, 0.009700876482312394, 0.00025633913306613647, 0.9996039891577941]",[0.6458433129482641],"[1.1915786737726395, -2.9990375972782854, -25.276497014031694]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.055221557617,"[9.300753593444824, 5.054535865783691, -5.545990943908691]","[9.807119791285476, 4.728884973019149, -4.295970944210271]","[-1.3463424444198608, 0.5404635071754456, 0.1424790322780609]","[0.0, 0.0, 0.0]","[-0.03859073296189308, -0.01024831086397171, -0.0024835821241140366, 0.9991994500160217]","[[0.9997776078885363, 0.005754167440692737, -0.020288526648666275], [-0.004172208129244737, 0.9970091742985933, 0.0771705833458057], [0.02067189966682874, -0.07706877325914921, 0.9968114549077985]]","[0.16706988215446472, 0.4377809762954712, -0.00277153798379004]",[0.7528640702132112],"[-0.01215248857533459, -0.012317044650725294, -0.00014970515806108595, 0.9998502813025878]",[0.6458433129482641],"[0.7453548758738253, -2.3924613310018557, -24.98750624634947]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.071220636368,"[9.280588150024414, 5.062533378601074, -5.544168949127197]","[9.78747472179886, 4.7398051717376175, -4.294615134368824]","[-1.3425371646881104, 0.52586430311203, 0.10082163661718369]","[0.0, 0.0, 0.0]","[-0.03849213197827339, -0.009229290299117565, -0.002536931075155735, 0.9992130994796753]","[[0.999816768362589, 0.005780379646064197, -0.01824875176002857], [-0.004359359405026471, 0.9970238395129741, 0.07697051314590549], [0.01863935930308728, -0.07687685685245964, 0.9968663519526836]]","[-0.009078867733478546, -0.08320346474647522, -0.0012176609598100185]",[0.7413324235320902],"[-0.009098407350039417, -0.015071447572677943, -0.0001371474253277954, 0.9998450138108108]",[0.6458433129482641],"[0.5756949133616992, -2.2831054511502944, -24.6370361985391]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.087187767029,"[9.256461143493652, 5.07184362411499, -5.542778015136719]","[9.767795862755982, 4.750628913953205, -4.293273504274206]","[-1.3381544351577759, 0.5087732672691345, 0.054317183792591095]","[0.0, 0.0, 0.0]","[-0.03642351180315018, -0.009206744842231274, -0.0025198436342179775, 0.9992908835411072]","[[0.9998177724749383, 0.00570679750210544, -0.01821686926715558], [-0.004365429584387029, 0.9973339563519698, 0.0728417656976449], [0.018583995484567704, -0.07274896746811464, 0.9971771272746717]]","[0.4765866696834564, 0.20721016824245453, 0.0007439104956574738]",[0.7297343497441379],"[-0.017739713677885592, 0.004790364491945013, 8.499404492684464e-05, 0.9998311596177992]",[0.6458433129482641],"[0.6300508827291819, -2.4759446268424865, -24.958218648680308]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.103188037872,"[9.236414909362793, 5.079375743865967, -5.542235851287842]","[9.748003637839693, 4.761400172100516, -4.2919406088621965]","[-1.3348960876464844, 0.49582329392433167, 0.01842578500509262]","[0.0, 0.0, 0.0]","[-0.03242719918489456, -0.006497534457594156, -0.0025703508872538805, 0.9994497299194336]","[[0.9999023506845776, 0.005559266688262378, -0.012821219557177282], [-0.004716479311993892, 0.9978837400986791, 0.06485211282168918], [0.01315461667796149, -0.06478530904785701, 0.997812517597991]]","[0.46641358733177185, 0.41005006432533264, 0.002050986047834158]",[0.7166313148227765],"[0.00798935026860514, -0.03926585583636457, 0.00031396084621697725, 0.9991968095807304]",[0.6458433129482641],"[0.4583864241841874, -1.9654683467996057, -23.714985264053503]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.118189334869,"[9.216409683227539, 5.08672571182251, -5.542211532592773]","[9.729381776229552, 4.771430656732582, -4.29070142645761]","[-1.332669973373413, 0.4843686819076538, -0.014637265354394913]","[0.0, 0.0, 0.0]","[-0.030430302023887634, -0.004569368436932564, -0.00259949779137969, 0.9995231032371521]","[[0.9999447269666404, 0.005474610721784456, -0.008976171634029237], [-0.004918421675407347, 0.9981344786599352, 0.06085533594903953], [0.009292585645637688, -0.0608078236964003, 0.9981062351816451]]","[0.13572955131530762, 0.15158773958683014, 0.0034761044662445784]",[0.7529264714657626],"[-0.24520149816176715, 0.24269455173201107, 0.06354755971804936, 0.9364492978868125]",[0.6458433129482641],"[0.3201112462512873, -1.8064762177269094, -23.957806422610965]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.133692502975,"[9.196430206298828, 5.0939106941223145, -5.542660713195801]","[9.710071036054, 4.781727161862184, -4.289431478410638]","[-1.33108389377594, 0.4738103747367859, -0.0426701121032238]","[0.0, 0.0, 0.0]","[-0.028454868122935295, -0.0023962436243891716, -0.0026250439696013927, 0.9995888471603394]","[[0.9999747343213005, 0.005384298943282951, -0.004641126244093142], [-0.005111559757993277, 0.9983668592485281, 0.05689891813596056], [0.004939907363980799, -0.05687375715645696, 0.9983691569931978]]","[0.3754260838031769, 0.4142148494720459, 0.004915309138596058]",[0.6800780481641993],"[0.16090045554219778, -0.24777344955224095, 0.041769462764977665, 0.9544499322036863]",[0.6458433129482641],"[0.2041426339222636, -1.6140731698805566, -22.408410228268195]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.149691820145,"[9.172478675842285, 5.102355480194092, -5.543315887451172]","[9.690072700725658, 4.792278926733504, -4.288132304344135]","[-1.3302826881408691, 0.46479135751724243, -0.02498592808842659]","[0.0, 0.0, 0.0]","[-0.030212903395295143, -0.002938672434538603, -0.002564110094681382, 0.999535858631134]","[[0.9999695790874896, 0.005303411622974491, -0.005719678529013355], [-0.004948268317473964, 0.9981612116156978, 0.060412830833220396], [0.006029555371355394, -0.060382690514602946, 0.9981570893454981]]","[-0.5656713843345642, -0.3788096010684967, 0.005583637394011021]",[0.684730062785396],"[0.16476230002991826, -0.24760904648543722, 0.04277322645436813, 0.95378907295382]",[0.6458433129482641],"[0.13662090993878903, -1.4986740499239706, -17.901614999910628]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.165720701218,"[9.152530670166016, 5.1092705726623535, -5.543521881103516]","[9.669967174924532, 4.802774410296934, -4.286842380356204]","[-1.3293100595474243, 0.4570755064487457, -0.002339152619242668]","[0.0, 0.0, 0.0]","[-0.030359499156475067, -0.0025158822536468506, -0.002534770406782627, 0.9995326995849609]","[[0.9999744905509413, 0.005219933665353782, -0.004875504441597914], [-0.004914409964724253, 0.9981437514999058, 0.060703378667604724], [0.005183321881704214, -0.06067786993207075, 0.9981439422949075]]","[0.664196252822876, 0.6002650260925293, 0.005982651375234127]",[0.7108129516873223],"[0.013025627692191519, -0.04339957372445298, 0.0005658880163364998, 0.9989727172423244]",[0.6458433129482641],"[0.1472588275906298, -1.394069247445541, -17.78081160950316]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.181715250015,"[9.132594108581543, 5.1160712242126465, -5.543399810791016]","[9.649835289215245, 4.813171666670374, -4.285566866012197]","[-1.3291083574295044, 0.44972604513168335, 0.012385995127260685]","[0.0, 0.0, 0.0]","[-0.020099325105547905, 0.006270309444516897, -0.0027345006819814444, 0.9997745752334595]","[[0.9999064114509805, 0.005215710539531742, 0.012647715159365434], [-0.005719826491682673, 0.9991770792726434, 0.0401552961088522], [-0.012427868686531486, -0.04022388077066126, 0.999113400699543]]","[1.7822293043136597, 1.5524650812149048, 0.004702919162809849]",[0.7176196145254743],"[-0.00788208092882652, -0.0031151717807977155, -2.4554918014920093e-05, 0.9999640833060274]",[0.6458433129482641],"[-0.11076801991717364, -1.150662599068146, -18.681024775072814]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
70.197105407715,"[9.112641334533691, 5.122775077819824, -5.543236255645752]","[9.630399272528352, 4.823104476075663, -4.28435055421835]","[-1.3316717147827148, 0.44486016035079956, 0.014225061982870102]","[0.0, 0.0, 0.0]","[-0.00988362543284893, 0.01606833189725876, -0.0029632889200001955, 0.9998176097869873]","[[0.9994660552576323, 0.005607870142599308, 0.0321893784570317], [-0.006243123637812126, 0.9997870657341595, 0.019668415292853726], [-0.032072226306093334, -0.019858875732349856, 0.9992882453166854]]","[0.7277882695198059, 0.8910402059555054, 0.0032012646552175283]",[0.7424199143901269],"[-0.19763155143051084, 0.24557070450920718, 0.05121430790035234, 0.9476359499471878]",[0.6458433129482641],"[-0.6011000429971095, -0.6972470215758735, -20.32896912564246]","[476.991943359375, 475.0823669433594, 639.3382568359375, 201.4046630859375]"
