t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1.8662333488464,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[1.6246645827777684e-05, 669.857421875, 94.11531066894531, 662.3799438476562]"
1.8978338241577,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[1.4737870515091345e-06, 669.857421875, 94.11531066894531, 662.3799438476562]"
1.9287643432617,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[5.435410699305976e-08, 669.857421875, 94.11531066894531, 662.3799438476562]"
1.9593894481659,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[2.0046102555681955e-09, 669.857421875, 94.11531066894531, 662.3799438476562]"
1.9902279376984,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[147.6100616455078, 654.2000732421875, 11.524507522583008, 669.7459716796875]"
2.0217390060425,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[165.73155212402344, 649.874267578125, 1.0454261302947998, 669.8565673828125]"
2.0527720451355,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[431.2268981933594, 512.4403686523438, 408.7896728515625, 529.1895141601562]"
2.0833599567413,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[447.45611572265625, 498.29669189453125, 443.0379943847656, 500.8235168457031]"
2.1140837669373,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[447.47064208984375, 498.2835998535156, 443.0810546875, 500.78533935546875]"
2.1450870037079,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[447.4707336425781, 498.2834777832031, 443.0813903808594, 500.7850646972656]"
2.1760795116425,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[448.8003234863281, 497.08624267578125, 444.4241027832031, 499.5937805175781]"
2.2061080932617,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[448.81121826171875, 497.0763854980469, 444.43511962890625, 499.583984375]"
2.2374484539032,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[439.90576171875, 486.5914611816406, 431.4357604980469, 485.591552734375]"
2.2689781188965,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[439.265380859375, 486.00921630859375, 430.7215270996094, 484.9537048339844]"
2.2997941970825,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[439.263916015625, 486.0079345703125, 430.7200012207031, 484.9523620605469]"
2.3307998180389,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[439.263916015625, 486.0079345703125, 430.7200012207031, 484.9523620605469]"
2.3628044128418,"[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.680226743221283]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999998807907104]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",[0.0],"[0.0, 0.0, 0.0, 0.9999998807907104]",[0.44],"[0.0, 0.0, -9.81]","[462.840576171875, 507.4172668457031, 454.3289489746094, 506.03741455078125]"
2.3937928676605,"[0.0, 0.0, 0.6802236437797546]","[0.0, 0.0, 0.6802236437797546]","[0.0, 0.0, -0.0016701477579772472]","[0.0, 0.0, -0.0016701477579772472]","[-6.3543875512550585e-06, -7.701144204474986e-05, 1.8518310298532015e-06, 1.0]","[[0.9999999881316171, -3.702683338609136e-06, -0.0001540229076240038], [3.7046407808036697e-06, 0.999999999912385, 1.2708489878154053e-05], [0.00015402286055499561, -1.2709060326866181e-05, 0.9999999880577191]]","[-0.006354149430990219, -0.07700981944799423, 0.0018758324440568686]",[0.0],"[-6.3543875512550585e-06, -7.701144204474986e-05, 1.8518310298532015e-06, 1.0]",[0.44],"[0.0, 0.0, -9.893507387898863]","[518.403076171875, 558.5630493164062, 490.5074157714844, 538.7546997070312]"
2.4257929325104,"[1.0504272722755559e-05, -8.51149764002912e-07, 0.6795120239257812]","[1.0504272722755559e-05, -8.51149764002912e-07, 0.6795120239257812]","[0.0011863020481541753, -9.454246901441365e-05, -0.053292032331228256]","[0.0011863020481541753, -9.454246901441365e-05, -0.053292032331228256]","[-0.00030770996818318963, -0.004078298807144165, 0.00018027225451078266, 0.9999916553497314]","[[0.9999666699615078, -0.00035803163401135554, -0.008156640493473257], [0.00036305136679610703, 0.9999997456329794, 0.000613944392661177], [0.008156418607194458, -0.000616885209143307, 0.9999665455868303]]","[-0.0133550725877285, -0.22835291922092438, 0.021075773984193802]",[0.0],"[-0.00030770996818318963, -0.004078298807144165, 0.00018027225451078266, 0.9999916553497314]",[0.44],"[0.059315102407708764, -0.004727123450720683, -12.391094228662551]","[607.3574829101562, 588.58447265625, 575.4595336914062, 551.7217407226562]"
2.4569478034973,"[9.990233229473233e-05, -7.5471070886123925e-06, 0.6765714287757874]","[9.990233229473233e-05, -7.5471070886123925e-06, 0.6765714287757874]","[0.005087634548544884, -0.0003670291625894606, -0.14634206891059875]","[0.005087634548544884, -0.0003670291625894606, -0.14634206891059875]","[-0.00041046415572054684, -0.006092709023505449, 0.0006537381559610367, 0.999981164932251]","[[0.9999249030463566, -0.0013024500081863899, -0.012185725205996931], [0.0013124533628479263, 0.9999988082912006, 0.0008129467764770634], [0.012184651861675935, -0.0008288789219243978, 0.9999254208318635]]","[-0.008529848419129848, -0.10810472071170807, 0.04201013594865799]",[0.0],"[-0.00041046415572054684, -0.006092709023505449, 0.0006537381559610367, 0.999981164932251]",[0.44],"[0.19506662501953542, -0.013624334678752348, -14.462501828968525]","[613.382080078125, 613.573486328125, 578.6364135742188, 580.3346557617188]"
2.487931728363,"[0.00032985510188154876, -2.3807680918253027e-05, 0.6706660985946655]","[0.00032985510188154876, -2.3807680918253027e-05, 0.6706660985946655]","[0.010514197871088982, -0.0007392215193249285, -0.24779169261455536]","[0.010514197871088982, -0.0007392215193249285, -0.24779169261455536]","[-0.0005733350408263505, -0.008080785162746906, 0.001431161887012422, 0.9999661445617676]","[[0.9998653053736134, -0.0028529608742167267, -0.016162664238965757], [0.0028714928633814963, 0.9999952461251682, 0.0011235014371504609], [0.01615938209793008, -0.0011697610841186962, 0.999868744396169]]","[-0.007993531413376331, -0.1317824423313141, 0.0612715408205986]",[0.0],"[-0.0005733350408263505, -0.008080785162746906, 0.001431161887012422, 0.9999661445617676]",[0.44],"[0.2713281661272049, -0.018609617836773396, -14.88248118519783]","[615.3512573242188, 612.7791748046875, 586.3059692382812, 582.2838134765625]"
2.5195205211639,"[0.0007999143563210964, -5.662155308527872e-05, 0.6606235504150391]","[0.0007999143563210964, -5.662155308527872e-05, 0.6606235504150391]","[0.018233124166727066, -0.0012619596673175693, -0.36093640327453613]","[0.018233124166727066, -0.0012619596673175693, -0.36093640327453613]","[-0.0006725300336256623, -0.009763074107468128, 0.002599780447781086, 0.9999487400054932]","[[0.9997958470511908, -0.005186162444983657, -0.01952864416554995], [0.005212426287214798, 0.9999855776899544, 0.0012942274211299992], [0.019521650443822088, -0.0013957548178293328, 0.9998084601746519]]","[-0.006148065440356731, -0.08477535098791122, 0.07993348687887192]",[0.0],"[-0.0006725300336256623, -0.009763074107468128, 0.002599780447781086, 0.9999487400054932]",[0.44],"[0.3859463147819042, -0.026136907399632037, -15.46723553299904]","[613.2423095703125, 612.7290649414062, 587.3641357421875, 587.226806640625]"
2.5505292415619,"[0.001468418980948627, -0.0001025467790896073, 0.6481711268424988]","[0.001468418980948627, -0.0001025467790896073, 0.6481711268424988]","[0.026621591299772263, -0.00181897496804595, -0.474684476852417]","[0.026621591299772263, -0.00181897496804595, -0.474684476852417]","[-0.000770480080973357, -0.01101301982998848, 0.0039172121323645115, 0.9999313950538635]","[[0.9997267376866686, -0.007816916159653589, -0.022030564832554354], [0.007850857409295073, 0.9999681236191098, 0.0014545737746738015], [0.02201849229687062, -0.0016271351142418088, 0.9997562395093382]]","[-0.004314651247113943, -0.07850579917430878, 0.09589879959821701]",[0.0],"[-0.000770480080973357, -0.01101301982998848, 0.0039172121323645115, 0.9999313950538635]",[0.44],"[0.4194233566522598, -0.027850765036419034, -15.497403678894043]","[636.5763549804688, 635.2456665039062, 611.1188354492188, 609.3644409179688]"
2.581526517868,"[0.0025235959328711033, -0.0001741260930430144, 0.6300358176231384]","[0.0025235959328711033, -0.0001741260930430144, 0.6300358176231384]","[0.03755045682191849, -0.002529183868318796, -0.626124382019043]","[0.03755045682191849, -0.002529183868318796, -0.626124382019043]","[-0.0008425584528595209, -0.01212431862950325, 0.005645738448947668, 0.9999102354049683]","[[0.9996422530702727, -0.011270032428751386, -0.024255974319208465], [0.011310894217337187, 0.9999348314652392, 0.0015480641781746608], [0.024236946860597283, -0.0018218671055901768, 0.9997045819860476]]","[-0.0034207624848932028, -0.05860336869955063, 0.11328127235174179]",[0.0],"[-0.0008425584528595209, -0.01212431862950325, 0.005645738448947668, 0.9999102354049683]",[0.44],"[0.5464432761073112, -0.03551044501364231, -17.3819952583313]","[640.6557006835938, 639.6747436523438, 617.083984375, 616.1452026367188]"
2.6125197410583,"[0.0038115340285003185, -0.0002602569293230772, 0.6091179847717285]","[0.0038115340285003185, -0.0002602569293230772, 0.6091179847717285]","[0.04843413084745407, -0.003217952325940132, -0.7683990597724915]","[0.04843413084745407, -0.003217952325940132, -0.7683990597724915]","[-0.0009023078600876033, -0.012936997227370739, 0.007452108431607485, 0.9998881816864014]","[[0.9995542003653252, -0.01487920399025144, -0.025884549460339617], [0.014925896607388193, 0.9998873038408984, 0.0016115981188531388], [0.02585765307629136, -0.0019972297433242274, 0.9996636398865293]]","[-0.0019375942647457123, -0.04976196587085724, 0.12727443873882294]",[0.0],"[-0.0009023078600876033, -0.012936997227370739, 0.007452108431607485, 0.9998881816864014]",[0.44],"[0.5441837012767792, -0.0344384228810668, -16.923733887672427]","[640.8003540039062, 640.1992797851562, 620.361083984375, 619.5372314453125]"
2.6445200443268,"[0.005617821589112282, -0.0003792692441493273, 0.5811837911605835]","[0.005617821589112282, -0.0003792692441493273, 0.5811837911605835]","[0.06115124747157097, -0.003996439278125763, -0.9243475198745728]","[0.06115124747157097, -0.003996439278125763, -0.9243475198745728]","[-0.0009493872639723122, -0.013662939891219139, 0.009666592814028263, 0.9998595118522644]","[[0.9994397621137934, -0.019304526702375528, -0.027340395500409686], [0.019356412386860096, 0.9998113112943816, 0.001634359619486308], [0.02730368613999511, -0.002162655925770144, 0.9996248454747039]]","[-0.0011222989996895194, -0.03903767466545105, 0.14082594215869904]",[0.0],"[-0.0009493872639723122, -0.013662939891219139, 0.009666592814028263, 0.9998595118522644]",[0.44],"[0.6358558312058449, -0.03892434760928154, -17.607423005104067]","[639.5425415039062, 638.9930419921875, 621.59912109375, 620.9790649414062]"
2.6755216121674,"[0.0076325759291648865, -0.000509841600432992, 0.5513397455215454]","[0.0076325759291648865, -0.000509841600432992, 0.5513397455215454]","[0.07323796302080154, -0.004707791842520237, -1.0650221109390259]","[0.07323796302080154, -0.004707791842520237, -1.0650221109390259]","[-0.0009833319345489144, -0.014194382354617119, 0.011862076818943024, 0.9998284578323364]","[[0.9993156212862249, -0.023692168366224037, -0.028407223556891], [0.023747999524066005, 0.999716648383696, 0.001629576795538823], [0.028360566121106448, -0.0023030762110904934, 0.9995951051357549]]","[-4.850136610912159e-05, -0.03229157626628876, 0.15166893601417542]",[0.0],"[-0.0009833319345489144, -0.014194382354617119, 0.011862076818943024, 0.9998284578323364]",[0.44],"[0.6043357774615288, -0.0355676282197237, -16.84372955322266]","[638.3624877929688, 637.9541625976562, 622.6878662109375, 622.1696166992188]"
2.7069866657257,"[0.010016055777668953, -0.0006616450264118612, 0.5172947645187378]","[0.010016055777668953, -0.0006616450264118612, 0.5172947645187378]","[0.08570820093154907, -0.005409144796431065, -1.2040725946426392]","[0.08570820093154907, -0.005409144796431065, -1.2040725946426392]","[-0.0010066721588373184, -0.014629662036895752, 0.01421072706580162, 0.9997915029525757]","[[0.999168056449895, -0.02838607379540181, -0.029281834677700444], [0.02844498288926478, 0.9995940836948518, 0.0015971282727864633], [0.02922461250452453, -0.002428720809871443, 0.9995699191997016]]","[0.0006547713419422507, -0.02627626061439514, 0.16127169132232666]",[0.0],"[-0.0010066721588373184, -0.014629662036895752, 0.01421072706580162, 0.9997915029525757]",[0.44],"[0.6235118955373764, -0.03506764769554138, -16.762524185180666]","[636.0191650390625, 635.6903686523438, 622.2702026367188, 621.8565673828125]"
2.7379901409149,"[0.013074702583253384, -0.0008525252342224121, 0.47509318590164185]","[0.013074702583253384, -0.0008525252342224121, 0.47509318590164185]","[0.09969799220561981, -0.006153111346065998, -1.3526679277420044]","[0.09969799220561981, -0.006153111346065998, -1.3526679277420044]","[-0.001023226184770465, -0.01501621026545763, 0.016950249671936035, 0.9997430443763733]","[[0.9989744049306452, -0.03386105846084264, -0.030059391410174163], [0.033922518379001176, 0.9994232840884677, 0.0015368694958445006], [0.029990015652963276, -0.0025549835483476835, 0.9995469328748767]]","[0.001524885999970138, -0.021166130900382996, 0.17057104408740997]",[0.0],"[-0.001023226184770465, -0.01501621026545763, 0.016950249671936035, 0.9997430443763733]",[0.44],"[0.699489563703537, -0.037198327481746674, -17.239766654968264]","[633.49951171875, 633.234130859375, 621.1419677734375, 620.7947998046875]"
2.768979549408,"[0.01625843159854412, -0.001046826015226543, 0.43254631757736206]","[0.01625843159854412, -0.001046826015226543, 0.43254631757736206]","[0.1125679761171341, -0.006793606095016003, -1.4830596446990967]","[0.1125679761171341, -0.006793606095016003, -1.4830596446990967]","[-0.0010300197172909975, -0.015300748869776726, 0.019565800204873085, 0.9996909499168396]","[[0.998766133092734, -0.039087986639334965, -0.0306323466641234], [0.03915102693143571, 0.99923223704345, 0.0014606599884814456], [0.03055173402414102, -0.002658145569965402, 0.999529652286812]]","[0.0021497097332030535, -0.01733536273241043, 0.1780117005109787]",[0.0],"[-0.0010300197172909975, -0.015300748869776726, 0.019565800204873085, 0.9996909499168396]",[0.44],"[0.6434991955757141, -0.03202473744750023, -16.329585847854617]","[630.3250122070312, 630.1114501953125, 619.4708251953125, 619.187255859375]"
2.801032781601,"[0.02020830102264881, -0.001282000681385398, 0.3813069760799408]","[0.02020830102264881, -0.001282000681385398, 0.3813069760799408]","[0.12683720886707306, -0.0074503468349576, -1.6217546463012695]","[0.12683720886707306, -0.0074503468349576, -1.6217546463012695]","[-0.0010297105181962252, -0.015553937293589115, 0.02256372570991516, 0.9996239542961121]","[[0.9984979066335096, -0.045078449329935336, -0.031142644815969026], [0.04514251354125763, 0.9989796359566728, 0.0013567370503556886], [0.03104970839319625, -0.0027605561495627484, 0.9995140294618317]]","[0.0028283102437853813, -0.013976351357996464, 0.1852172315120697]",[0.0],"[-0.0010297105181962252, -0.015553937293589115, 0.02256372570991516, 0.9996239542961121]",[0.44],"[0.7134616374969482, -0.03283703699707985, -16.744750080108645]","[628.5623779296875, 628.3965454101562, 619.0499267578125, 618.822021484375]"
2.8325526714325,"[0.024209538474678993, -0.0015138768358156085, 0.33079299330711365]","[0.024209538474678993, -0.0015138768358156085, 0.33079299330711365]","[0.13992276787757874, -0.007999502122402191, -1.7454297542572021]","[0.13992276787757874, -0.007999502122402191, -1.7454297542572021]","[-0.0010229236213490367, -0.015740297734737396, 0.025385936722159386, 0.9995532631874084]","[[0.9982155944879206, -0.0507169895346871, -0.03151846767724261], [0.05078139402412681, 0.9987090156880069, 0.0012457688828578367], [0.03141459617994994, -0.0028440976919858058, 0.9995023933089734]]","[0.003353807143867016, -0.01150046568363905, 0.19098253548145294]",[0.0],"[-0.0010229236213490367, -0.015740297734737396, 0.025385936722159386, 0.9995532631874084]",[0.44],"[0.6542779505252838, -0.027457764372229576, -15.993755397796631]","[627.5917358398438, 627.4627685546875, 619.265625, 619.0797729492188]"
2.8644008636475,"[0.02906598336994648, -0.0017870409647002816, 0.2709772288799286]","[0.02906598336994648, -0.0017870409647002816, 0.2709772288799286]","[0.1544124037027359, -0.008544400334358215, -1.8792210817337036]","[0.1544124037027359, -0.008544400334358215, -1.8792210817337036]","[-0.0010091030271723866, -0.01590634323656559, 0.02858387678861618, 0.9994643330574036]","[[0.9978599004651475, -0.05710502842323602, -0.03185333362182377], [0.05716923297968106, 0.9983638873976275, 0.0011077950576152545], [0.03173795731544091, -0.002926454878540971, 0.9994919399118423]]","[0.00389027944765985, -0.009311739355325699, 0.1965656280517578]",[0.0],"[-0.0010091030271723866, -0.01590634323656559, 0.02858387678861618, 0.9994643330574036]",[0.44],"[0.7244817912578583, -0.02724491059780121, -16.499566373825076]","[626.8971557617188, 626.790283203125, 619.3384399414062, 619.179931640625]"
2.8953976631165,"[0.033896684646606445, -0.0020500668324530125, 0.21280403435230255]","[0.033896684646606445, -0.0020500668324530125, 0.21280403435230255]","[0.16763269901275635, -0.008980262093245983, -1.9985278844833374]","[0.16763269901275635, -0.008980262093245983, -1.9985278844833374]","[-0.0009913514368236065, -0.016028666868805885, 0.03156600147485733, 0.999372661113739]","[[0.9974933387785963, -0.06306061770543525, -0.03209980892740207], [0.06312417787315827, 0.998005209546436, 0.0009695372029932259], [0.03197463692373457, -0.0029933808910761195, 0.9994841981214752]]","[0.0043169837445020676, -0.00770754087716341, 0.20103278756141663]",[0.0],"[-0.0009913514368236065, -0.016028666868805885, 0.03156600147485733, 0.999372661113739]",[0.44],"[0.6610147655010223, -0.02179308794438839, -15.77534013748169]","[626.0142822265625, 625.93359375, 619.4776000976562, 619.3512573242188]"
2.9263913631439,"[0.039668869227170944, -0.002353379502892494, 0.14472417533397675]","[0.039668869227170944, -0.002353379502892494, 0.14472417533397675]","[0.18218937516212463, -0.00938892550766468, -2.126909017562866]","[0.18218937516212463, -0.00938892550766468, -2.126909017562866]","[-0.0009666982805356383, -0.01613781973719597, 0.034918636083602905, 0.9992594122886658]","[[0.9970405192563814, -0.06975435073646259, -0.032319248103343086], [0.06981675234682876, 0.9975595086969906, 0.0008049434021651508], [0.03218422496150041, -0.003058986020508872, 0.9994772725371284]]","[0.004743767436593771, -0.006288427859544754, 0.20535880327224731]",[0.0],"[-0.0009666982805356383, -0.01613781973719597, 0.034918636083602905, 0.9992594122886658]",[0.44],"[0.7278338074684143, -0.020433170720934868, -16.229056653976443]","[625.1882934570312, 625.1267700195312, 619.465576171875, 619.3638916015625]"
2.9574248790741,"[0.045333195477724075, -0.002639774000272155, 0.07919538021087646]","[0.045333195477724075, -0.002639774000272155, 0.07919538021087646]","[0.1954246610403061, -0.009692342020571232, -2.2412405014038086]","[0.1954246610403061, -0.009692342020571232, -2.2412405014038086]","[-0.0009401282295584679, -0.016218358650803566, 0.038024380803108215, 0.9991447925567627]","[[0.9965822226144282, -0.07595322946563236, -0.03248047276714558], [0.07601421881285127, 0.9971065252469044, 0.0006452623591188256], [0.03233748159192765, -0.0031120345404769822, 0.9994721620031718]]","[0.005084354430437088, -0.005248373840004206, 0.2088201344013214]",[0.0],"[-0.0009401282295584679, -0.016218358650803566, 0.038024380803108215, 0.9991447925567627]",[0.44],"[0.6617642939090729, -0.015170825645327568, -15.52657419204712]","[624.8131713867188, 624.7669067382812, 619.8067626953125, 619.7241821289062]"
2.9885811805725,"[0.051394492387771606, -0.002934260293841362, 0.010268596932291985]","[0.051394492387771606, -0.002934260293841362, 0.010268596932291985]","[0.2086469978094101, -0.009927830658853054, -2.35331654548645]","[0.2086469978094101, -0.009927830658853054, -2.35331654548645]","[-0.0009100139141082764, -0.01628444530069828, 0.04117866978049278, 0.999018669128418]","[[0.9960782679927154, -0.08224688161755866, -0.03261187606852567], [0.08230615790478735, 0.9966069780595705, 0.00047709818752968147], [0.032461983418666795, -0.0031593853699134894, 0.9994679774318493]]","[0.005391521379351616, -0.004405186045914888, 0.2118855118751526]",[0.0],"[-0.0009100139141082764, -0.01628444530069828, 0.04117866978049278, 0.999018669128418]",[0.44],"[0.6611168384552002, -0.01177443191409111, -15.41380220413208]","[624.23583984375, 624.1978759765625, 619.6903076171875, 619.6197509765625]"
3.0195755958557,"[0.05851903557777405, -0.0032650509383529425, -0.0693739801645279]","[0.05851903557777405, -0.0032650509383529425, -0.0693739801645279]","[0.22309429943561554, -0.010104653425514698, -2.4719104766845703]","[0.22309429943561554, -0.010104653425514698, -2.4719104766845703]","[-0.0008732476271688938, -0.016343573108315468, 0.04469771683216095, 0.9988664984703064]","[[0.9954700034560902, -0.08926555983064317, -0.03272815963672017], [0.08932264777638836, 0.9960027030971472, 0.00028347479365298245], [0.03257203093606596, -0.003205556404937804, 0.9994642501132696]]","[0.005689759273082018, -0.003657539840787649, 0.21485404670238495]",[0.0],"[-0.0008732476271688938, -0.016343573108315468, 0.04469771683216095, 0.9988664984703064]",[0.44],"[0.7223650813102722, -0.008841138333082199, -15.739696559906006]","[620.9193725585938, 620.8912963867188, 616.9230346679688, 616.8660278320312]"
3.0505802631378,"[0.06540539860725403, -0.003569632535800338, -0.145023375749588]","[0.06540539860725403, -0.003569632535800338, -0.145023375749588]","[0.2359405755996704, -0.010187840089201927, -2.569713830947876]","[0.2359405755996704, -0.010187840089201927, -2.569713830947876]","[-0.0008368818671442568, -0.016387339681386948, 0.0479363277554512, 0.9987156391143799]","[[0.9948671271589776, -0.0957220918873035, -0.03281281893351365], [0.09577694895702384, 0.9954028162201248, 0.00010051624560267203], [0.032652350759609566, -0.003242711789630176, 0.9994615094538146]]","[0.005928275175392628, -0.0031135049648582935, 0.2172292321920395]",[0.0],"[-0.0008368818671442568, -0.016387339681386948, 0.0479363277554512, 0.9987156391143799]",[0.44],"[0.6423138082027435, -0.004159333184361458, -14.700167713165284]","[614.474853515625, 614.4544677734375, 610.9432983398438, 610.8966674804688]"
