t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
15.73792719841,"[-58.81480407714844, -59.64284896850586, -16.7199764251709]","[-58.81480407714844, -59.64284896850586, -16.7199764251709]","[-5.724278450012207, -4.0899529457092285, 1.6547328233718872]","[-5.724278450012207, -4.0899529457092285, 1.6547328233718872]","[-0.04001784697175026, -0.019713101908564568, -0.8188791275024414, 0.5722298622131348]","[[-0.3419032636920343, 0.938751932390899, 0.042978708047643366], [-0.9355964288088372, -0.3443289070708282, 0.07808410949992606], [0.08810041040336891, -0.013513518734917795, 0.9960199310737763]]","[0.008545948192477226, 0.5444386005401611, -2.110893964767456]",[0.0],"[-0.04001784697175026, -0.019713101908564568, -0.8188791275024414, 0.5722298622131348]",[0.44],"[1.7872810363769531, -1.8099546432495117, -15.979086694717408]","[564.4484252929688, 567.8882446289062, 658.0760498046875, 669.857421875]"
15.769621133804,"[-59.00307083129883, -59.778358459472656, -16.667816162109375]","[-59.00307083129883, -59.778358459472656, -16.667816162109375]","[-5.685903072357178, -4.121470928192139, 1.5032775402069092]","[-5.685903072357178, -4.121470928192139, 1.5032775402069092]","[-0.03279567509889603, -0.016288362443447113, -0.838880181312561, 0.5430830717086792]","[[-0.40797053870016864, 0.9122316270106955, 0.03733141592867639], [-0.9100948756403421, -0.40959102980837514, 0.06294952082262384], [0.07271515156424257, -0.008293583063249343, 0.9973182658874371]]","[-0.03309158235788345, 0.44381266832351685, -2.16636323928833]",[0.0],"[-0.03279567509889603, -0.016288362443447113, -0.838880181312561, 0.5430830717086792]",[0.44],"[1.9187688827514648, -1.5758991241455078, -17.382764158248904]","[600.4320068359375, 601.3187255859375, 652.4745483398438, 662.2631225585938]"
15.801226615906,"[-59.190093994140625, -59.914772033691406, -16.62095832824707]","[-59.190093994140625, -59.914772033691406, -16.62095832824707]","[-5.648804187774658, -4.144553184509277, 1.3333100080490112]","[-5.648804187774658, -4.144553184509277, 1.3333100080490112]","[-0.027495523914694786, -0.0124518983066082, -0.8581092357635498, 0.5125793218612671]","[[-0.4730130205482832, 0.8803828432364864, 0.03442315484694092], [-0.8790133573657957, -0.47421492867609416, 0.049557451884207016], [0.05995349720648768, -0.006817096125451005, 0.9981778927864366]]","[-0.1929292231798172, 0.36302927136421204, -2.19408917427063]",[0.0],"[-0.027495523914694786, -0.0124518983066082, -0.8581092357635498, 0.5125793218612671]",[0.44],"[1.8549442291259766, -1.1541128158569336, -18.3083766078949]","[627.7100219726562, 625.528564453125, 646.6853637695312, 659.8237915039062]"
15.831288576126,"[-59.35907745361328, -60.03932571411133, -16.583383560180664]","[-59.35907745361328, -60.03932571411133, -16.583383560180664]","[-5.616801738739014, -4.157357692718506, 1.170785665512085]","[-5.616801738739014, -4.157357692718506, 1.170785665512085]","[-0.024207111448049545, -0.008316737599670887, -0.8747038245201111, 0.48398149013519287]","[[-0.5303518975088222, 0.84708356922431, 0.0342978118152828], [-0.8462782724484724, -0.5313855297495351, 0.03798095211291608], [0.05039840004149121, -0.008882223369066744, 0.9986896952620798]]","[-0.15568451583385468, 0.34174013137817383, -2.1990809440612793]",[0.0],"[-0.024207111448049545, -0.008316737599670887, -0.8747038245201111, 0.48398149013519287]",[0.44],"[1.6001224517822266, -0.6402254104614258, -17.936217126846316]","[636.671875, 644.0952758789062, 645.3677368164062, 642.8467407226562]"
15.863293647766,"[-59.52711486816406, -60.16414260864258, -16.55061912536621]","[-59.52711486816406, -60.16414260864258, -16.55061912536621]","[-5.58485746383667, -4.1611552238464355, 1.0291998386383057]","[-5.58485746383667, -4.1611552238464355, 1.0291998386383057]","[-0.01953507587313652, -0.0031024995259940624, -0.8902721405029297, 0.4549992084503174]","[[-0.5851882193179538, 0.8102674535956789, 0.03195979796783921], [-0.8100250233411321, -0.5859322066900747, 0.023301025906420136], [0.03760633728201834, -0.012252750330755902, 0.999217510614644]]","[-0.41322702169418335, 0.5477545857429504, -2.164334774017334]",[0.0],"[-0.01953507587313652, -0.0031024995259940624, -0.8902721405029297, 0.4549992084503174]",[0.44],"[1.5972137451171875, -0.18987655639648438, -16.889291343688967]","[669.8333129882812, 614.466552734375, 503.8124694824219, 545.8916625976562]"
15.893287420273,"[-59.69415283203125, -60.288875579833984, -16.520801544189453]","[-59.69415283203125, -60.288875579833984, -16.520801544189453]","[-5.5512237548828125, -4.152248859405518, 0.9619025588035583]","[-5.5512237548828125, -4.152248859405518, 0.9619025588035583]","[-0.015736088156700134, 0.011217593215405941, -0.904424250125885, 0.42619645595550537]","[[-0.6362181172266315, 0.7705717780962482, 0.038025996407589746], [-0.7712778622392227, -0.6364616973724897, -0.00687759665814347], [0.01890240251656361, -0.033704256670099464, 0.9992530822639565]]","[-1.0297056436538696, 0.7859320640563965, -2.071434259414673]",[0.0],"[-0.015736088156700134, 0.011217593215405941, -0.904424250125885, 0.42619645595550537]",[0.44],"[1.681685447692871, 0.44531822204589844, -13.174863991737366]","[669.0130615234375, 658.3031616210938, 458.4305725097656, 461.3323974609375]"
15.92528796196,"[-59.876773834228516, -60.42551040649414, -16.490156173706055]","[-59.876773834228516, -60.42551040649414, -16.490156173706055]","[-5.516876220703125, -4.125102996826172, 0.8981852531433105]","[-5.516876220703125, -4.125102996826172, 0.8981852531433105]","[-0.011019378900527954, 0.030983829870820045, -0.9178457856178284, 0.3955727517604828]","[[-0.6868017677797449, 0.7254667210949409, 0.04474089865210906], [-0.7268324113394852, -0.6851246257755239, -0.04815882326971743], [-0.004284536716206655, -0.06559468740721042, 0.9978371511503653]]","[-0.9038412570953369, 0.7846652269363403, -1.9322620630264282]",[0.0],"[-0.011019378900527954, 0.030983829870820045, -0.9178457856178284, 0.3955727517604828]",[0.44],"[1.717376708984375, 1.3572931289672852, -12.99586528301239]","[666.8546752929688, 667.9873046875, 422.8079833984375, 435.4166259765625]"
15.956336736679,"[-60.04182815551758, -60.54869842529297, -16.463926315307617]","[-60.04182815551758, -60.54869842529297, -16.463926315307617]","[-5.486196041107178, -4.085609436035156, 0.8558847904205322]","[-5.486196041107178, -4.085609436035156, 0.8558847904205322]","[-0.006877504289150238, 0.0482279509305954, -0.9280648827552795, 0.36921846866607666]","[[-0.7272607237090694, 0.6846540137885684, 0.048378840802512535], [-0.6859807655460968, -0.722703453337636, -0.08443873204809194], [-0.022847759955475944, -0.09459593845562964, 0.9952535293675776]]","[-1.0161751508712769, 0.7424879670143127, -1.785893440246582]",[0.0],"[-0.006877504289150238, 0.0482279509305954, -0.9280648827552795, 0.36921846866607666]",[0.44],"[1.5340089797973633, 1.9746780395507812, -11.925023136138917]","[669.4451293945312, 667.4465942382812, 359.31866455078125, 393.5624694824219]"
15.987288236618,"[-60.22230911254883, -60.6826286315918, -16.43596649169922]","[-60.22230911254883, -60.6826286315918, -16.43596649169922]","[-5.451820373535156, -4.029266834259033, 0.8440243005752563]","[-5.451820373535156, -4.029266834259033, 0.8440243005752563]","[-0.0056146904826164246, 0.0695175901055336, -0.9369374513626099, 0.3424674868583679]","[[-0.7653689661998877, 0.6409605891201947, 0.05813625633372954], [-0.6425218681263546, -0.7557666250301569, -0.12642156951855998], [-0.0370938011698394, -0.13411296527483696, 0.9902715598334069]]","[-1.3260776996612549, 0.456877738237381, -1.594912052154541]",[0.0],"[-0.0056146904826164246, 0.0695175901055336, -0.9369374513626099, 0.3424674868583679]",[0.44],"[1.7187833786010742, 2.8171300888061523, -10.403024492263794]","[659.6504516601562, 669.7981567382812, 250.70936584472656, 360.0506591796875]"
16.018315792084,"[-60.38542175292969, -60.80259704589844, -16.410606384277344]","[-60.38542175292969, -60.80259704589844, -16.410606384277344]","[-5.423165321350098, -3.966160535812378, 0.8471367359161377]","[-5.423165321350098, -3.966160535812378, 0.8471367359161377]","[-0.010642495937645435, 0.09058956056833267, -0.9427672624588013, 0.32073378562927246]","[[-0.7940331592960517, 0.6028264280508313, 0.07817705892087301], [-0.6066828241721975, -0.7778467477676902, -0.16398292802745518], [-0.03804347187742141, -0.17763656006995587, 0.9833605375925072]]","[-1.4016971588134766, 0.1214580163359642, -1.4220646619796753]",[0.0],"[-0.010642495937645435, 0.09058956056833267, -0.9427672624588013, 0.32073378562927246]",[0.44],"[1.4327526092529297, 3.1553149223327637, -9.654378232955933]","[642.5119018554688, 669.857421875, 319.0604248046875, 329.52423095703125]"
16.04931306839,"[-60.547760009765625, -60.920494079589844, -16.38515281677246]","[-60.547760009765625, -60.920494079589844, -16.38515281677246]","[-5.400201797485352, -3.8914806842803955, 0.8495954871177673]","[-5.400201797485352, -3.8914806842803955, 0.8495954871177673]","[-0.018902571871876717, 0.10902317613363266, -0.9470337629318237, 0.30146926641464233]","[[-0.8175180021341495, 0.5668815107167778, 0.10153702140022647], [-0.575124784407043, -0.7944605107123623, -0.19510016853009682], [-0.029931526324575852, -0.21789434643235572, 0.9755132796847269]]","[-1.2619062662124634, -0.17896296083927155, -1.259743332862854]",[0.0],"[-0.018902571871876717, 0.10902317613363266, -0.9470337629318237, 0.30146926641464233]",[0.44],"[1.1481761932373047, 3.733992576599121, -9.687062439918519]","[631.3081665039062, 669.857421875, 311.9499816894531, 367.2200927734375]"
16.080293893814,"[-60.72566223144531, -61.04741287231445, -16.357097625732422]","[-60.72566223144531, -61.04741287231445, -16.357097625732422]","[-5.383579730987549, -3.7981555461883545, 0.8485842347145081]","[-5.383579730987549, -3.7981555461883545, 0.8485842347145081]","[-0.033532921224832535, 0.12544457614421844, -0.9501768946647644, 0.28337791562080383]","[[-0.8371449456775548, 0.5301052495824449, 0.13482085894426676], [-0.5469313419421512, -0.8079211759212912, -0.21938409698376282], [-0.00737203111046858, -0.25739405426924145, 0.9662784030202531]]","[-1.1247228384017944, -0.595794677734375, -1.0922682285308838]",[0.0],"[-0.033532921224832535, 0.12544457614421844, -0.9501768946647644, 0.28337791562080383]",[0.44],"[0.8311033248901367, 4.666256904602051, -9.860562620162964]","[641.9968872070312, 669.857421875, 362.3074951171875, 368.25225830078125]"
16.111290454865,"[-60.88709259033203, -61.15995407104492, -16.331857681274414]","[-60.88709259033203, -61.15995407104492, -16.331857681274414]","[-5.380438804626465, -3.7029552459716797, 0.8318511843681335]","[-5.380438804626465, -3.7029552459716797, 0.8318511843681335]","[-0.04798911139369011, 0.13679534196853638, -0.9520559310913086, 0.2693949341773987]","[[-0.8502469230208547, 0.49982871597135814, 0.16508058055110553], [-0.5260874635868222, -0.817426901476989, -0.23461758632334773], [0.017672691969551124, -0.2863296803438877, 0.9579681592067104]]","[-0.8896539211273193, -0.5110408067703247, -0.9419479370117188]",[0.0],"[-0.04798911139369011, 0.13679534196853638, -0.9520559310913086, 0.2693949341773987]",[0.44],"[0.15704631805419922, 4.76001501083374, -10.646652517318726]","[666.9027709960938, 669.857421875, 412.7226257324219, 373.2116394042969]"
16.142289161682,"[-61.048583984375, -61.2695426940918, -16.307220458984375]","[-61.048583984375, -61.2695426940918, -16.307220458984375]","[-5.386378765106201, -3.6020002365112305, 0.8119311928749084]","[-5.386378765106201, -3.6020002365112305, 0.8119311928749084]","[-0.05943617597222328, 0.14571166038513184, -0.9534336924552917, 0.2572931945323944]","[[-0.8605353877622477, 0.4733029132375659, 0.1883181426074585], [-0.507945088788988, -0.8251369298462659, -0.24726776561620967], [0.03835566828301884, -0.30843785996294115, 0.9504709060272138]]","[-0.719519853591919, -0.42960456013679504, -0.7964405417442322]",[0.0],"[-0.05943617597222328, 0.14571166038513184, -0.9534336924552917, 0.2572931945323944]",[0.44],"[-0.2969980239868164, 5.047750473022461, -10.805999574661255]","[655.9384765625, 669.857421875, 405.3749694824219, 397.0862121582031]"
16.174293041229,"[-61.22654342651367, -61.38654327392578, -16.280685424804688]","[-61.22654342651367, -61.38654327392578, -16.280685424804688]","[-5.39987850189209, -3.487886905670166, 0.7958208918571472]","[-5.39987850189209, -3.487886905670166, 0.7958208918571472]","[-0.07102262228727341, 0.15302978456020355, -0.9543653726577759, 0.24642330408096313]","[[-0.8684627589815155, 0.4486185836865333, 0.21098327304089892], [-0.49209289003662193, -0.8317149548095522, -0.2570893962420273], [0.06014285250440565, -0.32709591323612397, 0.943075344321794]]","[-0.5552610158920288, -0.4692767262458801, -0.6419891119003296]",[0.0],"[-0.07102262228727341, 0.15302978456020355, -0.9543653726577759, 0.24642330408096313]",[0.44],"[-0.6749868392944336, 5.705666542053223, -10.615515050888062]","[660.3193359375, 669.857421875, 416.534912109375, 405.34014892578125]"
16.205287694931,"[-61.38882827758789, -61.48957824707031, -16.257091522216797]","[-61.38882827758789, -61.48957824707031, -16.257091522216797]","[-5.419939041137695, -3.3801677227020264, 0.7767444252967834]","[-5.419939041137695, -3.3801677227020264, 0.7767444252967834]","[-0.08036229759454727, 0.15802042186260223, -0.9547871351242065, 0.23864823579788208]","[[-0.8731778542486492, 0.4303187623843352, 0.2288803655796876], [-0.4811142990552886, -0.8361531445467287, -0.26339509067141886], [0.07803518598949921, -0.3401083728538312, 0.9371428947993813]]","[-0.4575142562389374, -0.3795911967754364, -0.505715548992157]",[0.0],"[-0.08036229759454727, 0.15802042186260223, -0.9547871351242065, 0.23864823579788208]",[0.44],"[-1.0030269622802734, 5.385959148406982, -10.763823328018189]","[669.8118896484375, 667.9661254882812, 441.59637451171875, 422.51007080078125]"
16.236287593842,"[-61.568138122558594, -61.5991325378418, -16.23181915283203]","[-61.568138122558594, -61.5991325378418, -16.23181915283203]","[-5.4485602378845215, -3.2590267658233643, 0.7549177408218384]","[-5.4485602378845215, -3.2590267658233643, 0.7549177408218384]","[-0.08830041438341141, 0.16262318193912506, -0.9549243450164795, 0.23211273550987244]","[[-0.8766536080183163, 0.41458081514634926, 0.24413425397394573], [-0.47201959256064385, -0.839354935770869, -0.26959436953705174], [0.09314660750510573, -0.35157697245380737, 0.9315134750314241]]","[-0.3679875433444977, -0.2874622344970703, -0.36285528540611267]",[0.0],"[-0.08830041438341141, 0.16262318193912506, -0.9549243450164795, 0.23211273550987244]",[0.44],"[-1.4310598373413086, 6.0570478439331055, -10.901334223747254]","[669.7769165039062, 669.6895141601562, 455.5233459472656, 442.39727783203125]"
16.26629447937,"[-61.73204803466797, -61.69522476196289, -16.2094783782959]","[-61.73204803466797, -61.69522476196289, -16.2094783782959]","[-5.479377746582031, -3.1467976570129395, 0.7344324588775635]","[-5.479377746582031, -3.1467976570129395, 0.7344324588775635]","[-0.09390279650688171, 0.16610084474086761, -0.9547857046127319, 0.22798484563827515]","[[-0.8784104647129216, 0.40415867532088523, 0.2550510463531257], [-0.4665480106141766, -0.8408669538492877, -0.27436459503211097], [0.10357714455859046, -0.35999825329860613, 0.9271855483691147]]","[-0.302414208650589, -0.24679052829742432, -0.240417018532753]",[0.0],"[-0.09390279650688171, 0.16610084474086761, -0.9547857046127319, 0.22798484563827515]",[0.44],"[-1.5408754348754883, 5.61145544052124, -10.834264097213746]","[664.3702392578125, 669.8551635742188, 466.1799621582031, 464.4851379394531]"
16.297293424606,"[-61.89693832397461, -61.787933349609375, -16.187728881835938]","[-61.89693832397461, -61.787933349609375, -16.187728881835938]","[-5.513319492340088, -3.033822774887085, 0.7163084745407104]","[-5.513319492340088, -3.033822774887085, 0.7163084745407104]","[-0.09916462749242783, 0.16885508596897125, -0.9543245434761047, 0.22565235197544098]","[[-0.8784947486769288, 0.3972022521659142, 0.26547557030520563], [-0.46418005896717385, -0.8411379152531753, -0.2775316428090442], [0.11306538113755105, -0.36703856851478345, 0.9233086731933987]]","[-0.24880897998809814, -0.3215864300727844, -0.126061350107193]",[0.0],"[-0.09916462749242783, 0.16885508596897125, -0.9543245434761047, 0.22565235197544098]",[0.44],"[-1.697087287902832, 5.648744106292725, -10.716199216842652]","[657.5094604492188, 669.857421875, 468.416748046875, 477.48712158203125]"
16.328389644623,"[-62.0628776550293, -61.87726593017578, -16.166446685791016]","[-62.0628776550293, -61.87726593017578, -16.166446685791016]","[-5.5499467849731445, -2.9217748641967773, 0.7035237550735474]","[-5.5499467849731445, -2.9217748641967773, 0.7035237550735474]","[-0.10621325671672821, 0.17051875591278076, -0.9533392190933228, 0.22535866498947144]","[[-0.8758646255590179, 0.39346380260039027, 0.2793702848077082], [-0.46590921218751546, -0.8402738451276801, -0.2772522797295789], [0.12565876805502896, -0.3729965906810424, 0.9192841959591678]]","[-0.1996264010667801, -0.5547986030578613, -0.020167939364910126]",[0.0],"[-0.10621325671672821, 0.17051875591278076, -0.9533392190933228, 0.22535866498947144]",[0.44],"[-1.831364631652832, 5.602395534515381, -10.449235973358155]","[641.202392578125, 669.857421875, 467.4613952636719, 497.3758239746094]"
16.35938167572,"[-62.24676513671875, -61.971675872802734, -16.14340591430664]","[-62.24676513671875, -61.971675872802734, -16.14340591430664]","[-5.596722602844238, -2.800023078918457, 0.6915176510810852]","[-5.596722602844238, -2.800023078918457, 0.6915176510810852]","[-0.11773248016834259, 0.17065489292144775, -0.9514379501342773, 0.2275562882423401]","[[-0.8687145308674928, 0.39282812925790367, 0.30169748719838196], [-0.4731946244439236, -0.8381902196846096, -0.2711535506177878], [0.14636311118398737, -0.3783166153884796, 0.91403194127076]]","[-0.14589530229568481, -0.7781949639320374, 0.08868324011564255]",[0.0],"[-0.11773248016834259, 0.17065489292144775, -0.9514379501342773, 0.2275562882423401]",[0.44],"[-2.3387908935546875, 6.087589263916016, -10.410305199623108]","[666.5899047851562, 669.0614624023438, 506.8744201660156, 504.85565185546875]"
16.390361070633,"[-62.41541290283203, -62.05405044555664, -16.122804641723633]","[-62.41541290283203, -62.05405044555664, -16.122804641723633]","[-5.646590232849121, -2.6923270225524902, 0.6832826733589172]","[-5.646590232849121, -2.6923270225524902, 0.6832826733589172]","[-0.12815237045288086, 0.17024138569831848, -0.9493064880371094, 0.23111054301261902]","[[-0.8603298752676682, 0.39515580161847197, 0.3220009116404281], [-0.4824231501241627, -0.8352116765640858, -0.2639877761042442], [0.1646225952725917, -0.3824572317991226, 0.9091896810856479]]","[-0.10981475561857224, -0.6443469524383545, 0.1819579303264618]",[0.0],"[-0.12815237045288086, 0.17024138569831848, -0.9493064880371094, 0.23111054301261902]",[0.44],"[-2.4933815002441406, 5.38480281829834, -10.221748886108399]","[669.8427734375, 660.4384155273438, 524.1690063476562, 507.0362854003906]"
16.421552181244,"[-62.58564376831055, -62.133243560791016, -16.10239601135254]","[-62.58564376831055, -62.133243560791016, -16.10239601135254]","[-5.703015327453613, -2.587263822555542, 0.6766261458396912]","[-5.703015327453613, -2.587263822555542, 0.6766261458396912]","[-0.1364634931087494, 0.16988477110862732, -0.9470898509025574, 0.2356644868850708]","[[-0.8516800422745181, 0.4000247489110915, 0.33855799350981997], [-0.49275702607694605, -0.8312029412681401, -0.25747308691573423], [0.17841476385821053, -0.3861114832438055, 0.9050337591878552]]","[-0.07438359409570694, -0.6050347089767456, 0.2654169201850891]",[0.0],"[-0.1364634931087494, 0.16988477110862732, -0.9470898509025574, 0.2356644868850708]",[0.44],"[-2.8212547302246094, 5.253159999847412, -10.142826375961304]","[661.1780395507812, 669.7396850585938, 538.470703125, 545.1607666015625]"
16.452547311783,"[-62.77494812011719, -62.216773986816406, -16.08011817932129]","[-62.77494812011719, -62.216773986816406, -16.08011817932129]","[-5.770719528198242, -2.4757680892944336, 0.6741788983345032]","[-5.770719528198242, -2.4757680892944336, 0.6741788983345032]","[-0.1461954116821289, 0.16888026893138885, -0.9441741108894348, 0.24216033518314362]","[[-0.839970593816386, 0.4079039974456382, 0.357860050742667], [-0.5066620792112904, -0.8256757001415238, -0.24809929573976142], [0.19427564062168878, -0.38971021532048944, 0.9002127127375092]]","[-0.04075329378247261, -0.706426739692688, 0.3450453579425812]",[0.0],"[-0.1461954116821289, 0.16888026893138885, -0.9441741108894348, 0.24216033518314362]",[0.44],"[-3.3852100372314453, 5.57478666305542, -9.9323623752594]","[664.8966674804688, 669.8012084960938, 556.1989135742188, 558.7352905273438]"
16.483546733856,"[-62.94905471801758, -62.28958511352539, -16.059843063354492]","[-62.94905471801758, -62.28958511352539, -16.059843063354492]","[-5.836897850036621, -2.379502534866333, 0.6788122057914734]","[-5.836897850036621, -2.379502534866333, 0.6788122057914734]","[-0.15547043085098267, 0.1674518585205078, -0.9410923719406128, 0.2492668628692627]","[[-0.8273899548935617, 0.4170986612656975, 0.3761044719824298], [-0.5212339116296221, -0.8196518147875977, -0.23766808030754305], [0.2091436741622914, -0.3926825865761714, 0.8955776404180753]]","[-0.009825200773775578, -0.7055051922798157, 0.4114032983779907]",[0.0],"[-0.15547043085098267, 0.1674518585205078, -0.9410923719406128, 0.2492668628692627]",[0.44],"[-3.3089160919189453, 4.813277721405029, -9.57833462715149]","[669.8193969726562, 667.18212890625, 572.2973022460938, 566.3904418945312]"
16.514539241791,"[-63.12519073486328, -62.3596076965332, -16.039281845092773]","[-63.12519073486328, -62.3596076965332, -16.039281845092773]","[-5.905466079711914, -2.289533853530884, 0.6940811276435852]","[-5.905466079711914, -2.289533853530884, 0.6940811276435852]","[-0.1641954928636551, 0.16579516232013702, -0.9377475380897522, 0.257257342338562]","[[-0.8137169620843037, 0.428039242083869, 0.39325188405878997], [-0.5369305156501274, -0.8126612101402597, -0.22646701834965022], [0.22264379273451418, -0.39542900282194715, 0.8911036085490016]]","[0.018585922196507454, -0.7163676023483276, 0.4721889793872833]",[0.0],"[-0.1641954928636551, 0.16579516232013702, -0.9377475380897522, 0.257257342338562]",[0.44],"[-3.4284114837646484, 4.498434066772461, -9.04655390739441]","[665.4036865234375, 669.8355102539062, 574.6774291992188, 577.3381958007812]"
16.544570446014,"[-63.30339431762695, -62.42703628540039, -16.018064498901367]","[-63.30339431762695, -62.42703628540039, -16.018064498901367]","[-5.975322723388672, -2.2064502239227295, 0.7213910222053528]","[-5.975322723388672, -2.2064502239227295, 0.7213910222053528]","[-0.17365480959415436, 0.16376569867134094, -0.9338886141777039, 0.26622703671455383]","[[-0.7979342955041293, 0.440375394306332, 0.411546212299875], [-0.5541301991896335, -0.8046078731718684, -0.2134146320250805], [0.2371507856088364, -0.39834105350300764, 0.8860496060870111]]","[-0.02306888811290264, -0.8275012373924255, 0.5272453427314758]",[0.0],"[-0.17365480959415436, 0.16376569867134094, -0.9338886141777039, 0.26622703671455383]",[0.44],"[-3.4928321838378906, 4.154181480407715, -8.444505271911622]","[669.4609985351562, 666.7442626953125, 573.985107421875, 602.8267822265625]"
16.575540065765,"[-63.501888275146484, -62.498451232910156, -15.993590354919434]","[-63.501888275146484, -62.498451232910156, -15.993590354919434]","[-6.057460784912109, -2.121399164199829, 0.7589154839515686]","[-6.057460784912109, -2.121399164199829, 0.7589154839515686]","[-0.18612903356552124, 0.1644483357667923, -0.9283875823020935, 0.2764221727848053]","[[-0.7778935162183882, 0.4520366057572911, 0.4365140995032428], [-0.5744710449882167, -0.7930950402175228, -0.2024432019592357], [0.2546854343692351, -0.40824396946530506, 0.8766254554549948]]","[-0.3378007411956787, -0.8019281029701233, 0.5602980256080627]",[0.0],"[-0.18612903356552124, 0.1644483357667923, -0.9283875823020935, 0.2764221727848053]",[0.44],"[-4.106903076171875, 4.2525529861450195, -7.9337769126892095]","[660.4969482421875, 636.5316772460938, 661.57177734375, 657.9539794921875]"
16.606540679932,"[-63.68468475341797, -62.561038970947266, -15.969985008239746]","[-63.68468475341797, -62.561038970947266, -15.969985008239746]","[-6.121280193328857, -2.0552937984466553, 0.8317726850509644]","[-6.121280193328857, -2.0552937984466553, 0.8317726850509644]","[-0.19622576236724854, 0.16738899052143097, -0.9232202768325806, 0.28485220670700073]","[[-0.7607095074052208, 0.4602706017109135, 0.4576814519657244], [-0.5916547308187212, -0.7816804587428692, -0.19728313748969484], [0.26695695865177704, -0.420864503181992, 0.8669527520712168]]","[-0.24269232153892517, -0.682288646697998, 0.5103206038475037]",[0.0],"[-0.19622576236724854, 0.16738899052143097, -0.9232202768325806, 0.28485220670700073]",[0.44],"[-3.1909704208374023, 3.3052682876586914, -6.167139945030213]","[526.980224609375, 535.4298706054688, 669.8203125, 655.185302734375]"
16.637547016144,"[-63.86893844604492, -62.62190628051758, -15.94312858581543]","[-63.86893844604492, -62.62190628051758, -15.94312858581543]","[-6.158950328826904, -2.0047218799591064, 0.965878963470459]","[-6.158950328826904, -2.0047218799591064, 0.965878963470459]","[-0.20493265986442566, 0.16843242943286896, -0.9187832474708557, 0.29235345125198364]","[[-0.7450642782355001, 0.46818429515901006, 0.47506099358106546], [-0.6062535182434301, -0.7723201018244001, -0.18968024821624674], [0.27809378539124374, -0.4293313297587016, 0.8592662432724665]]","[-0.14998647570610046, -0.6281877160072327, 0.4080120325088501]",[0.0],"[-0.20493265986442566, 0.16843242943286896, -0.9187832474708557, 0.29235345125198364]",[0.44],"[-1.8835067749023438, 2.5285959243774414, -3.104686079025269]","[470.5052185058594, 464.40020751953125, 669.857421875, 664.1358642578125]"
16.668962478638,"[-64.07270050048828, -62.68726348876953, -15.908398628234863]","[-64.07270050048828, -62.68726348876953, -15.908398628234863]","[-6.18879508972168, -1.9575281143188477, 1.1424673795700073]","[-6.18879508972168, -1.9575281143188477, 1.1424673795700073]","[-0.21349260210990906, 0.16875307261943817, -0.9147166013717651, 0.29872557520866394]","[[-0.7303681206872281, 0.4744434206202568, 0.4913921722129233], [-0.618553550970522, -0.7645711039615453, -0.1811710733788363], [0.2897487374670389, -0.4362738748511443, 0.8518866186516774]]","[-0.102493517100811, -0.5456587672233582, 0.2775741219520569]",[0.0],"[-0.21349260210990906, 0.16875307261943817, -0.9147166013717651, 0.29872557520866394]",[0.44],"[-1.4922380447387695, 2.3596882820129395, -0.9805791950225835]","[451.7210998535156, 449.9902648925781, 669.857421875, 661.409423828125]"
16.699940443039,"[-64.25870513916016, -62.745418548583984, -15.87153434753418]","[-64.25870513916016, -62.745418548583984, -15.87153434753418]","[-6.211776256561279, -1.9188767671585083, 1.315228819847107]","[-6.211776256561279, -1.9188767671585083, 1.315228819847107]","[-0.22028623521327972, 0.16813777387142181, -0.9118941426277161, 0.3027420938014984]","[[-0.7196424767223495, 0.47806060972231945, 0.5035602186029164], [-0.6262143585354285, -0.7601539055663555, -0.17326787012739064], [0.299950691767088, -0.44002753446386134, 0.8464073271462444]]","[-0.048860691487789154, -0.4785138666629791, 0.15508730709552765]",[0.0],"[-0.22028623521327972, 0.16813777387142181, -0.9118941426277161, 0.3027420938014984]",[0.44],"[-1.1490583419799805, 1.9325673580169678, -1.17192798614502]","[458.92669677734375, 455.5201110839844, 669.857421875, 663.085693359375]"
16.730982303619,"[-64.4454345703125, -62.80242919921875, -15.829503059387207]","[-64.4454345703125, -62.80242919921875, -15.829503059387207]","[-6.237754821777344, -1.8813375234603882, 1.48626708984375]","[-6.237754821777344, -1.8813375234603882, 1.48626708984375]","[-0.2262800931930542, 0.16690976917743683, -0.9098761081695557, 0.30506399273872375]","[[-0.7114668065292844, 0.479604160662948, 0.5136100223262163], [-0.6306775931601543, -0.7581544255864685, -0.16567460497576292], [0.30993737987674574, -0.4417942398028174, 0.8418768967553549]]","[-0.022827666252851486, -0.4111645817756653, 0.03945703059434891]",[0.0],"[-0.2262800931930542, 0.16690976917743683, -0.9098761081695557, 0.30506399273872375]",[0.44],"[-1.2989282608032227, 1.8769621849060059, -1.2580865001678472]","[477.2314453125, 472.5992736816406, 669.857421875, 664.0367431640625]"
