t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
9.8383004665375,"[5.47587776184082, 9.934005737304688, -4.3478569984436035]","[5.4792052995100295, 9.855458757053336, -5.1472081422219]","[0.5428227782249451, -0.4116716980934143, 0.05385740101337433]","[0.5455837622950696, 0.23080473686969386, 0.02003484598487403]","[-0.11238910257816315, 0.007838983088731766, -0.004223341587930918, 0.9936243891716003]","[[0.9998414274599324, 0.006630797862205828, 0.016527324708432392], [-0.01015486296007767, 0.9747017060150136, 0.22327889339097193], [-0.01462869442463803, -0.22341132020411483, 0.9746144799316194]]","[2.5861034393310547, -0.059998318552970886, 0.020218171179294586]",[0.6319977551890912],"[0.25881904491094254, -3.71649630000532e-05, 9.958321822596809e-06, 0.9659258255740887]",[0.68],"[-0.4481209717881661, -6.692983368546342, -19.105236097630673]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
9.8687109947205,"[5.492088317871094, 9.920687675476074, -4.346427917480469]","[5.49577414056361, 9.862431723464319, -5.146599320744573]","[0.5379335880279541, -0.47220420837402344, 0.04074078053236008]","[0.5440944332144858, 0.22778496543691729, 0.02000533201086657]","[-0.07479052990674973, 0.00652321008965373, -0.004041632171720266, 0.9971697926521301]","[[0.9998822258790295, 0.007084638350704435, 0.01361404772867484], [-0.00903613570789747, 0.9887800836913122, 0.14910498556739066], [-0.012404944481430334, -0.14921044323043559, 0.9887276487327876]]","[2.453139305114746, -0.08945679664611816, 0.025620831176638603]",[0.630275142977664],"[0.2588178016219289, 0.0029941919927992276, -0.000802291326454287, 0.9659211855563214]",[0.68],"[-0.36824722392307874, -4.382384336696978, -19.455981339165092]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
9.8999750614166,"[5.509767055511475, 9.90436840057373, -4.345372200012207]","[5.5127608302178785, 9.869504737167821, -5.145974347004907]","[0.533685564994812, -0.5120257139205933, 0.022879604250192642]","[0.542564818264976, 0.22468501279797054, 0.019974991048323298]","[-0.03367704153060913, 0.004823844414204359, -0.003732470329850912, 0.9994142055511475]","[[0.9999255983806087, 0.007135662121553643, 0.00989343438246909], [-0.007785473356251071, 0.9977038510779648, 0.06727861770094978], [-0.009390640149228469, -0.06735063712555711, 0.9976851747976263]]","[2.5228946208953857, -0.11324537545442581, 0.03007027506828308]",[0.6277230583504112],"[0.2588172856487903, 0.003561630385252239, -0.0009543359854664858, 0.9659192599183527]",[0.68],"[-0.30199439411707085, -2.6003388833754997, -19.737924393522032]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
9.9302797317505,"[5.525735378265381, 9.888774871826172, -4.344944000244141]","[5.52918063074265, 9.876268268374996, -5.145369457097837]","[0.5310257077217102, -0.5235850214958191, 0.005761798471212387]","[0.54108360882087, 0.22168461532515593, 0.019945582496328187]","[0.0037942228373140097, 0.003119361586868763, -0.0033817130606621504, 0.9999822378158569]","[[0.9999576672001315, 0.006786977094045571, 0.006212950414539681], [-0.00673963488216262, 0.9999483357796723, -0.007609408458897071], [-0.0062642743062357115, 0.007567213315620103, 0.9999517469127024]]","[2.4883785247802734, -0.09033502638339996, 0.0328691303730011]",[0.6250991810136348],"[0.258816106571314, 0.004602826253534897, -0.0012333235775354456, 0.9659148595413051]",[0.68],"[-0.18902109485666008, -0.509343923897507, -19.683430093439696]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
9.9612786769867,"[5.541640281677246, 9.87318229675293, -4.345015525817871]","[5.545930187219632, 9.883092745745186, -5.144751631320461]","[0.5294201970100403, -0.5118848085403442, -0.010076172649860382]","[0.5395699586631653, 0.21861998849990744, 0.019915501565536575]","[0.04130075126886368, 0.0017033503390848637, -0.002995298942551017, 0.9991408586502075]","[[0.9999762535637342, 0.00612615041210552, 0.0031563576475463657], [-0.005844751817392406, 0.9965705522577444, -0.08254074025828112], [-0.0036511900339551255, 0.08252033208440329, 0.9965826930844995]]","[2.5058720111846924, -0.09040786325931549, 0.034471262246370316]",[0.6225129515810963],"[0.2588148885610541, 0.005474254395179859, -0.0014668220443509671, 0.9659103138651312]",[0.68],"[-0.10862172556330021, 1.326281367286061, -19.55187365495221]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
9.9922776222229,"[5.557511329650879, 9.858288764953613, -4.345520973205566]","[5.562632845549613, 9.889822293598769, -5.144134737998797]","[0.5287759304046631, -0.4771142899990082, -0.022885901853442192]","[0.5380578189658805, 0.21555992199197208, 0.019885422016402633]","[0.0787079781293869, 0.0002466371515765786, -0.002587508177384734, 0.996894359588623]","[[0.9999864879430949, 0.005197769237912927, 8.442729647297614e-05], [-0.005120119991784192, 0.9875967179604318, -0.1569283552549141], [-0.0008990574446138058, 0.1569258025523279, 0.9876099866977989]]","[2.4880340099334717, -0.08403846621513367, 0.035278189927339554]",[0.6202506744587243],"[0.25881424266861053, 0.005884225997902663, -0.0015766736042202355, 0.9659079033617154]",[0.68],"[-0.032968788091154985, 3.142725261522335, -19.287648385249728]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
10.02327466011,"[5.57496452331543, 9.843526840209961, -4.346439361572266]","[5.579287629172626, 9.896456647980578, -5.143518814961078]","[0.529099702835083, -0.413318932056427, -0.03170108422636986]","[0.5365472826307642, 0.21250460366473395, 0.01985534569957753]","[0.11546902358531952, -0.001152338576503098, -0.0021131718531250954, 0.9933081865310669]","[[0.9999884132410485, 0.0039319429819753456, -0.0027772664644888367], [-0.0044641806230493845, 0.9733248781939442, -0.22938778265720317], [0.0018012429022954968, 0.22939752301498373, 0.9733311534161161]]","[1.8973548412322998, -0.07055233418941498, 0.035336121916770935]",[0.6184638805947502],"[0.25881679001952296, 0.004032189923226854, -0.001080422033657546, 0.9659174102047454]",[0.68],"[0.04096808996462893, 5.236423266496091, -18.93506395927625]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
10.055062770844,"[5.5908522605896, 9.832240104675293, -4.347446441650391]","[5.5963188530616685, 9.903162029690805, -5.142888141248909]","[0.5301557183265686, -0.33654242753982544, -0.034554898738861084]","[0.5349997646042902, 0.20937604660545686, 0.019824503242375998]","[0.1412997990846634, -0.0020858575589954853, -0.0016522931400686502, 0.9899632930755615]","[[0.9999858382512458, 0.002681956608126465, -0.004596782213420782], [-0.003860881624147619, 0.9600632734120261, -0.2797563359292654], [0.0036629074585381102, 0.27977012172180893, 0.9600600319537547]]","[1.6282687187194824, -0.027550121769309044, 0.03473510220646858]",[0.6175406333048507],"[0.2588167701542321, 0.0040499109215432205, -0.0010851703608454899, 0.9659173360664705]",[0.68],"[0.09375319373685002, 6.33115533860137, -18.50580005828151]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
10.084721088409,"[5.606778144836426, 9.823476791381836, -4.3484673500061035]","[5.612164652944539, 9.909328539284996, -5.1423006065440635]","[0.5315959453582764, -0.24547690153121948, -0.03266419097781181]","[0.5335573620689639, 0.20646142614594204, 0.019795728530006208]","[0.16301652789115906, -0.0025052556302398443, -0.001143246190622449, 0.9866195321083069]","[[0.9999848333647495, 0.0014391018947100959, -0.005316204324478005], [-0.0030726941919960032, 0.9468486092449172, -0.3216648526998806], [0.004570732226397742, 0.32167630919570384, 0.9468386706570763]]","[1.2894567251205444, -0.02609112299978733, 0.03355734422802925]",[0.6173380262103223],"[0.25881824850926516, 0.0023965066532602897, -0.0006421420223969072, 0.9659228533625656]",[0.68],"[0.11935751449710222, 7.418026334355383, -18.148018218969113]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
10.114669322968,"[5.622750282287598, 9.817625045776367, -4.349366188049316]","[5.628121961626797, 9.915467676809651, -5.141708194494631]","[0.5332639217376709, -0.14285865426063538, -0.026644267141819]","[0.532102262689066, 0.2035225503995098, 0.019766673821432077]","[0.18038615584373474, -0.0028739094268530607, -0.0006565817748196423, 0.9835914373397827]","[[0.9999826190899584, 0.00025478947574572586, -0.00589038193259905], [-0.0023284433707581043, 0.9349208073605857, -0.3548487826919699], [0.005416628883171962, 0.3548563305181785, 0.9349051508490522]]","[1.081586241722107, 0.00533716008067131, 0.03195014223456383]",[0.6177907488590016],"[0.2588190209872303, 0.00041697200588552134, -0.00011172731224341077, 0.9659257362895791]",[0.68],"[0.13589708396041755, 8.293516357387274, -17.841383425013973]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.146246671677,"[5.640379428863525, 9.814924240112305, -4.350080966949463]","[5.644900136481086, 9.921845514631865, -5.141084499013737]","[0.5351147651672363, -0.01913093775510788, -0.016046375036239624]","[0.5305695362169673, 0.20042841668110933, 0.019736040001153407]","[0.19603243470191956, -0.0026321569457650185, -4.5743861846858636e-05, 0.9805939197540283]","[[0.9999861393146239, -0.0009422639636055743, -0.005180088754932037], [-0.0011216885747779657, 0.9231425649046735, -0.38445618627651446], [0.005144219632490006, 0.38445666789660915, 0.9231287125893011]]","[0.8523566126823425, 0.03463627025485039, 0.02960461750626564]",[0.6189771917777449],"[0.25881718304296253, -0.003664010110905962, 0.0009817685502767207, 0.9659188769881902]",[0.68],"[0.13879858341451043, 9.61944741266904, -17.52332747446721]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.177248954773,"[5.656455039978027, 9.816140174865723, -4.350379943847656]","[5.661325696851361, 9.928012223581476, -5.1404731029077375]","[0.5365006923675537, 0.10139798372983932, -0.0035490929149091244]","[0.5290662475346654, 0.1973952348657502, 0.01970596545834936]","[0.20744827389717102, -0.001993437996134162, 0.0005472269840538502, 0.9782438278198242]","[[0.9999914534951669, -0.0018977133819724074, -0.003673094245175673], [0.00024357229629613786, 0.9139298283994245, -0.40587216878969284], [0.004127179418263377, 0.40586780533744277, 0.9139224797240798]]","[0.7079901099205017, 0.08461961150169373, 0.02685363031923771]",[0.6205781691971082],"[0.25881346015318063, -0.006345530513283247, 0.0017002797765812933, 0.9659049829743733]",[0.68],"[0.10218066445737387, 9.660119231516353, -17.3672578470129]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.20821762085,"[5.672563552856445, 9.821069717407227, -4.350271701812744]","[5.677686940086734, 9.934078433593656, -5.13986330060521]","[0.5372195839881897, 0.22827987372875214, 0.010982728563249111]","[0.527566097257907, 0.19436989593427825, 0.019675924906287216]","[0.21681341528892517, -0.0006316829822026193, 0.0012407352915033698, 0.9762120842933655]","[[0.9999961231050928, -0.0026963562594521685, -0.0006952970092966443], [0.0021485268804471956, 0.905980807053377, -0.42331331958666746], [0.0017713292333780273, 0.42331018458119124, 0.9059830878547241]]","[0.5739789009094238, 0.10545722395181656, 0.023318003863096237]",[0.6226082783504163],"[0.21421458951824418, -0.009559737311485553, 0.002096607337590678, 0.9767375928557974]",[0.68],"[0.04218976659203858, 10.146311675615525, -17.22098527467284]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.238253355026,"[5.688679218292236, 9.829887390136719, -4.349704265594482]","[5.693510942853068, 9.939872465265335, -5.1392727572927726]","[0.5369832515716553, 0.36020591855049133, 0.026889311149716377]","[0.5261125791230716, 0.19144004323053657, 0.019646790643939153]","[0.22083377838134766, 0.0009179534972645342, 0.0019161534728482366, 0.9753091335296631]","[[0.9999909714344907, -0.0033322536882683385, 0.002636879682810428], [0.004143114244985535, 0.9024575413633726, -0.4307588842148243], [-0.0009442740373399594, 0.43076591997395103, 0.9024631993743893]]","[-0.31394484639167786, 0.12914419174194336, 0.018923956900835037]",[0.6249894597648039],"[0.05726053145497964, -0.013638880390672526, 0.0007823262525527748, 0.9982657964915039]",[0.68],"[-0.035591761860021366, 10.480193224174618, -17.15163289528485]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.269249916077,"[5.706378936767578, 9.844143867492676, -4.348494529724121]","[5.709795395014076, 9.945759645799907, -5.138664240304826]","[0.5354310274124146, 0.5021608471870422, 0.04585085064172745]","[0.5246140505512644, 0.18842095507184187, 0.019616725752347245]","[0.20104528963565826, 0.0031068073585629463, 0.0027308138087391853, 0.9795732498168945]","[[0.9999657808079575, -0.004100846344054027, 0.007184725267803144], [0.006599282285031954, 0.9191466683425126, -0.39386020723268944], [-0.004988656255327045, 0.3938941436824329, 0.9191422785267022]]","[-2.773770809173584, 0.1609853208065033, 0.013661669567227364]",[0.6280179178494594],"[-0.16201668380653578, -0.01730369062805754, -0.0028414707798902336, 0.9866322022429577]",[0.68],"[-0.14270540818481575, 10.666152214061363, -17.189427457581214]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.301318407059,"[5.722403049468994, 9.860956192016602, -4.347011089324951]","[5.7265941384205306, 9.951752002517747, -5.138035660231406]","[0.5325959324836731, 0.6151202321052551, 0.0511762797832489]","[0.5230652890045772, 0.18530225900334046, 0.01958562260395439]","[0.16455000638961792, 0.005355108063668013, 0.0034903730265796185, 0.986348032951355]","[[0.9999182802275235, -0.005123079005879216, 0.01171268241733342], [0.00864781127025388, 0.9458222253866241, -0.3245697675995854], [-0.009415318802030115, 0.3246445328985447, 0.9457892364296063]]","[-2.217270612716675, 0.17683637142181396, 0.008383670821785927]",[0.6290790422239129],"[-0.2588010881693966, -0.011378085954448698, -0.0030487489429064283, 0.9658588101023009]",[0.68],"[-0.24805191083805161, 8.593566566560554, -18.127135005362824]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.332159519196,"[5.739903450012207, 9.882986068725586, -4.345357894897461]","[5.742703104642116, 9.957420738289747, -5.137432079101139]","[0.5278123021125793, 0.715423047542572, 0.04747483879327774]","[0.521577329115289, 0.18230753069804106, 0.019555711282040387]","[0.12324485927820206, 0.007472360972315073, 0.004193033557385206, 0.9923393130302429]","[[0.9998531645821721, -0.006479963926678982, 0.015863774769419713], [0.010163684232714583, 0.9695862462621656, -0.24453877426066034], [-0.013796695446504838, 0.24466410170189962, 0.9695097369659912]]","[-2.609316349029541, 0.051415830850601196, 0.0014910022728145123]",[0.6288457730587145],"[-0.2588081784438919, -0.008851239946987567, -0.0023716825958094117, 0.965885271366957]",[0.68],"[-0.3830980806435621, 7.2336026575491195, -18.790488669053754]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
10.362955093384,"[5.75566291809082, 9.905511856079102, -4.344071865081787]","[5.758742519660456, 9.962989017075417, -5.13683030961416]","[0.5227739214897156, 0.7824077010154724, 0.03748585283756256]","[0.5200930580578762, 0.17932172821526504, 0.019525845489804548]","[0.08651560544967651, 0.00767106469720602, 0.004480139352381229, 0.9962109327316284]","[[0.9998421662355891, -0.00759899399256192, 0.01605920097123692], [0.010253661219451593, 0.9849899567301182, -0.17230684912407837], [-0.014508793096956185, 0.1724443188793768, 0.9849124095601743]]","[-2.44846248626709, 0.020817596465349197, -0.005728107411414385]",[0.6275610533187782],"[-0.25881644143383326, -0.004332638240054382, -0.0011609269175187724, 0.9659161092652405]",[0.68],"[-0.3973108638564974, 4.909211194872517, -19.226345010375212]","[533.2006225585938, 515.8140258789062, 522.3153686523438, 533.70703125]"
